step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
3815,0.10597222222222223,381.50000000000006,6.358333333333334,0.24877400000000044,0.0,0.0,0.24877400000000044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09005500000000001,0.0,0.0,0.09005500000000001,0.0,0.08458100000000005,0.0,0.0,0.08458100000000005,0.0,0.092143,0.0,0.0,0.092143,0.0
3816,0.10600000000000001,381.6,6.36,0.24950560000000027,0.0,0.0,0.24950560000000027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090078,0.0,0.0,0.090078,0.0,0.08465840000000004,0.0,0.0,0.08465840000000004,0.0,0.0921432,0.0,0.0,0.0921432,0.0
3817,0.10602777777777778,381.7,6.361666666666666,0.25023720000000016,0.0,0.0,0.25023720000000016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090101,0.0,0.0,0.090101,0.0,0.08473580000000003,0.0,0.0,0.08473580000000003,0.0,0.0921434,0.0,0.0,0.0921434,0.0
3818,0.10605555555555556,381.8,6.363333333333333,0.2509688,0.0,0.0,0.2509688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09012400000000001,0.0,0.0,0.09012400000000001,0.0,0.0848132,0.0,0.0,0.0848132,0.0,0.0921436,0.0,0.0,0.0921436,0.0
3819,0.10608333333333334,381.90000000000003,6.365,0.2517004000000004,0.0,0.0,0.2517004000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090147,0.0,0.0,0.090147,0.0,0.08489060000000004,0.0,0.0,0.08489060000000004,0.0,0.0921438,0.0,0.0,0.0921438,0.0
3820,0.10611111111111111,382.0,6.366666666666666,0.2524320000000002,0.0,0.0,0.2524320000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09017,0.0,0.0,0.09017,0.0,0.08496800000000003,0.0,0.0,0.08496800000000003,0.0,0.092144,0.0,0.0,0.092144,0.0
3821,0.1061388888888889,382.1,6.368333333333334,0.25316360000000004,0.0,0.0,0.25316360000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090193,0.0,0.0,0.090193,0.0,0.08504540000000002,0.0,0.0,0.08504540000000002,0.0,0.09214420000000001,0.0,0.0,0.09214420000000001,0.0
3822,0.10616666666666667,382.20000000000005,6.370000000000001,0.25389520000000043,0.0,0.0,0.25389520000000043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090216,0.0,0.0,0.090216,0.0,0.08512280000000005,0.0,0.0,0.08512280000000005,0.0,0.0921444,0.0,0.0,0.0921444,0.0
3823,0.10619444444444445,382.3,6.371666666666667,0.25462680000000026,0.0,0.0,0.25462680000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09023900000000001,0.0,0.0,0.09023900000000001,0.0,0.08520020000000003,0.0,0.0,0.08520020000000003,0.0,0.09214460000000001,0.0,0.0,0.09214460000000001,0.0
3824,0.10622222222222223,382.40000000000003,6.373333333333334,0.25535840000000015,0.0,0.0,0.25535840000000015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09026200000000001,0.0,0.0,0.09026200000000001,0.0,0.08527760000000002,0.0,0.0,0.08527760000000002,0.0,0.0921448,0.0,0.0,0.0921448,0.0
3825,0.10625000000000001,382.50000000000006,6.375000000000001,0.2560900000000005,0.0,0.0,0.2560900000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090285,0.0,0.0,0.090285,0.0,0.08535500000000007,0.0,0.0,0.08535500000000007,0.0,0.092145,0.0,0.0,0.092145,0.0
3826,0.10627777777777778,382.6,6.376666666666667,0.25682160000000037,0.0,0.0,0.25682160000000037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090308,0.0,0.0,0.090308,0.0,0.08543240000000005,0.0,0.0,0.08543240000000005,0.0,0.09214520000000001,0.0,0.0,0.09214520000000001,0.0
3827,0.10630555555555556,382.7,6.378333333333333,0.2575531999999997,0.0,0.0,0.2575531999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090331,0.0,0.0,0.090331,0.0,0.08550979999999997,0.0,0.0,0.08550979999999997,0.0,0.0921454,0.0,0.0,0.0921454,0.0
3828,0.10633333333333334,382.8,6.38,0.2582848000000001,0.0,0.0,0.2582848000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090354,0.0,0.0,0.090354,0.0,0.08558720000000002,0.0,0.0,0.08558720000000002,0.0,0.0921456,0.0,0.0,0.0921456,0.0
3829,0.10636111111111111,382.90000000000003,6.381666666666667,0.2590164000000005,0.0,0.0,0.2590164000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09037700000000001,0.0,0.0,0.09037700000000001,0.0,0.08566460000000006,0.0,0.0,0.08566460000000006,0.0,0.0921458,0.0,0.0,0.0921458,0.0
3830,0.1063888888888889,383.0,6.383333333333334,0.2597479999999998,0.0,0.0,0.2597479999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09039999999999998,0.0,0.0,0.09039999999999998,0.0,0.08574199999999998,0.0,0.0,0.08574199999999998,0.0,0.092146,0.0,0.0,0.092146,0.0
3831,0.10641666666666667,383.1,6.385000000000001,0.26047960000000014,0.0,0.0,0.26047960000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090423,0.0,0.0,0.090423,0.0,0.08581940000000002,0.0,0.0,0.08581940000000002,0.0,0.09214620000000001,0.0,0.0,0.09214620000000001,0.0
3832,0.10644444444444445,383.20000000000005,6.386666666666668,0.26121120000000053,0.0,0.0,0.26121120000000053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09044600000000001,0.0,0.0,0.09044600000000001,0.0,0.08589680000000006,0.0,0.0,0.08589680000000006,0.0,0.0921464,0.0,0.0,0.0921464,0.0
3833,0.10647222222222223,383.3,6.388333333333334,0.2619427999999999,0.0,0.0,0.2619427999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090469,0.0,0.0,0.090469,0.0,0.0859742,0.0,0.0,0.0859742,0.0,0.09214660000000001,0.0,0.0,0.09214660000000001,0.0
3834,0.10650000000000001,383.40000000000003,6.390000000000001,0.2626744000000003,0.0,0.0,0.2626744000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090492,0.0,0.0,0.090492,0.0,0.08605160000000003,0.0,0.0,0.08605160000000003,0.0,0.0921468,0.0,0.0,0.0921468,0.0
3835,0.10652777777777778,383.5,6.391666666666667,0.26340600000000014,0.0,0.0,0.26340600000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090515,0.0,0.0,0.090515,0.0,0.08612900000000001,0.0,0.0,0.08612900000000001,0.0,0.092147,0.0,0.0,0.092147,0.0
3836,0.10655555555555556,383.6,6.3933333333333335,0.2641376,0.0,0.0,0.2641376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09053800000000001,0.0,0.0,0.09053800000000001,0.0,0.08620639999999999,0.0,0.0,0.08620639999999999,0.0,0.09214720000000001,0.0,0.0,0.09214720000000001,0.0
3837,0.10658333333333334,383.7,6.395,0.26486919999999986,0.0,0.0,0.26486919999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09056099999999999,0.0,0.0,0.09056099999999999,0.0,0.0862838,0.0,0.0,0.0862838,0.0,0.0921474,0.0,0.0,0.0921474,0.0
3838,0.10661111111111111,383.8,6.3966666666666665,0.2656008000000002,0.0,0.0,0.2656008000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090584,0.0,0.0,0.090584,0.0,0.08636120000000003,0.0,0.0,0.08636120000000003,0.0,0.09214760000000001,0.0,0.0,0.09214760000000001,0.0
3839,0.1066388888888889,383.90000000000003,6.398333333333334,0.2663324000000001,0.0,0.0,0.2663324000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090607,0.0,0.0,0.090607,0.0,0.08643860000000002,0.0,0.0,0.08643860000000002,0.0,0.0921478,0.0,0.0,0.0921478,0.0
3840,0.10666666666666667,384.0,6.4,0.2670639999999999,0.0,0.0,0.2670639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09062999999999999,0.0,0.0,0.09062999999999999,0.0,0.086516,0.0,0.0,0.086516,0.0,0.09214800000000001,0.0,0.0,0.09214800000000001,0.0
3841,0.10669444444444445,384.1,6.401666666666667,0.2677956000000003,0.0,0.0,0.2677956000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09065300000000001,0.0,0.0,0.09065300000000001,0.0,0.08659340000000003,0.0,0.0,0.08659340000000003,0.0,0.0921482,0.0,0.0,0.0921482,0.0
3842,0.10672222222222223,384.20000000000005,6.403333333333334,0.26852720000000013,0.0,0.0,0.26852720000000013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09067599999999999,0.0,0.0,0.09067599999999999,0.0,0.08667080000000002,0.0,0.0,0.08667080000000002,0.0,0.0921484,0.0,0.0,0.0921484,0.0
3843,0.10675000000000001,384.30000000000007,6.405000000000001,0.2692588000000005,0.0,0.0,0.2692588000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09069900000000002,0.0,0.0,0.09069900000000002,0.0,0.08674820000000007,0.0,0.0,0.08674820000000007,0.0,0.09214860000000001,0.0,0.0,0.09214860000000001,0.0
3844,0.10677777777777778,384.4,6.406666666666666,0.26999039999999985,0.0,0.0,0.26999039999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072199999999998,0.0,0.0,0.09072199999999998,0.0,0.08682559999999999,0.0,0.0,0.08682559999999999,0.0,0.09214880000000002,0.0,0.0,0.09214880000000002,0.0
3845,0.10680555555555556,384.5,6.408333333333333,0.27072200000000024,0.0,0.0,0.27072200000000024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090745,0.0,0.0,0.090745,0.0,0.08690300000000004,0.0,0.0,0.08690300000000004,0.0,0.09214900000000001,0.0,0.0,0.09214900000000001,0.0
3846,0.10683333333333334,384.6,6.41,0.2714536000000001,0.0,0.0,0.2714536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090768,0.0,0.0,0.090768,0.0,0.08698040000000001,0.0,0.0,0.08698040000000001,0.0,0.09214920000000001,0.0,0.0,0.09214920000000001,0.0
3847,0.10686111111111112,384.7,6.411666666666666,0.27218519999999996,0.0,0.0,0.27218519999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090791,0.0,0.0,0.090791,0.0,0.0870578,0.0,0.0,0.0870578,0.0,0.0921494,0.0,0.0,0.0921494,0.0
3848,0.1068888888888889,384.8,6.413333333333333,0.27291680000000035,0.0,0.0,0.27291680000000035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090814,0.0,0.0,0.090814,0.0,0.08713520000000004,0.0,0.0,0.08713520000000004,0.0,0.0921496,0.0,0.0,0.0921496,0.0
3849,0.10691666666666667,384.90000000000003,6.415000000000001,0.2736484000000001,0.0,0.0,0.2736484000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.090837,0.0,0.0,0.090837,0.0,0.08721260000000002,0.0,0.0,0.08721260000000002,0.0,0.0921498,0.0,0.0,0.0921498,0.0
3850,0.10694444444444445,385.00000000000006,6.416666666666668,0.2743799999999998,0.0,0.0,0.2743799999999998,0.0,0.0,0.0,0.0,0.0,0.0,8.611777957412413e-17,0.0,0.0,8.611777957412413e-17,0.0,0.09086000000000001,0.0,0.0,0.09086000000000001,0.0,0.08729000000000002,0.0,0.0,0.08729000000000002,0.0,0.09215000000000001,0.0,0.0,0.09215000000000001,0.0
3851,0.10697222222222223,385.1,6.418333333333334,0.2740141999999998,0.0,0.0,0.2740141999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.000121200000000062,0.0,0.0,0.000121200000000062,0.0,0.0908762,0.0,0.0,0.0908762,0.0,0.0872924,0.0,0.0,0.0872924,0.0,0.0921474,0.0,0.0,0.0921474,0.0
3852,0.10700000000000001,385.20000000000005,6.420000000000001,0.2736483999999999,0.0,0.0,0.2736483999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.00024240000000003788,0.0,0.0,0.00024240000000003788,0.0,0.0908924,0.0,0.0,0.0908924,0.0,0.0872948,0.0,0.0,0.0872948,0.0,0.09214480000000001,0.0,0.0,0.09214480000000001,0.0
3853,0.10702777777777778,385.3,6.421666666666667,0.2732826,0.0,0.0,0.2732826,0.0,0.0,0.0,0.0,0.0,0.0,0.0003636000000000137,0.0,0.0,0.0003636000000000137,0.0,0.09090859999999999,0.0,0.0,0.09090859999999999,0.0,0.0872972,0.0,0.0,0.0872972,0.0,0.09214220000000001,0.0,0.0,0.09214220000000001,0.0
3854,0.10705555555555556,385.4,6.423333333333333,0.2729168,0.0,0.0,0.2729168,0.0,0.0,0.0,0.0,0.0,0.0,0.0004847999999999896,0.0,0.0,0.0004847999999999896,0.0,0.0909248,0.0,0.0,0.0909248,0.0,0.0872996,0.0,0.0,0.0872996,0.0,0.09213960000000002,0.0,0.0,0.09213960000000002,0.0
3855,0.10708333333333334,385.5,6.425,0.2725510000000001,0.0,0.0,0.2725510000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0006059999999999655,0.0,0.0,0.0006059999999999655,0.0,0.090941,0.0,0.0,0.090941,0.0,0.087302,0.0,0.0,0.087302,0.0,0.09213700000000001,0.0,0.0,0.09213700000000001,0.0
3856,0.10711111111111112,385.6,6.426666666666667,0.2721851999999999,0.0,0.0,0.2721851999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0007272000000000274,0.0,0.0,0.0007272000000000274,0.0,0.09095719999999999,0.0,0.0,0.09095719999999999,0.0,0.0873044,0.0,0.0,0.0873044,0.0,0.0921344,0.0,0.0,0.0921344,0.0
3857,0.1071388888888889,385.70000000000005,6.428333333333334,0.2718193999999997,0.0,0.0,0.2718193999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0008484000000000895,0.0,0.0,0.0008484000000000895,0.0,0.09097340000000001,0.0,0.0,0.09097340000000001,0.0,0.0873068,0.0,0.0,0.0873068,0.0,0.0921318,0.0,0.0,0.0921318,0.0
3858,0.10716666666666667,385.8,6.430000000000001,0.2714536000000001,0.0,0.0,0.2714536000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0009695999999999792,0.0,0.0,0.0009695999999999792,0.0,0.09098959999999999,0.0,0.0,0.09098959999999999,0.0,0.0873092,0.0,0.0,0.0873092,0.0,0.09212920000000001,0.0,0.0,0.09212920000000001,0.0
3859,0.10719444444444445,385.90000000000003,6.4316666666666675,0.2710877999999999,0.0,0.0,0.2710877999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0010908000000000413,0.0,0.0,0.0010908000000000413,0.0,0.09100580000000001,0.0,0.0,0.09100580000000001,0.0,0.08731160000000002,0.0,0.0,0.08731160000000002,0.0,0.0921266,0.0,0.0,0.0921266,0.0
3860,0.10722222222222223,386.00000000000006,6.4333333333333345,0.2707219999999997,0.0,0.0,0.2707219999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0012120000000001032,0.0,0.0,0.0012120000000001032,0.0,0.09102200000000002,0.0,0.0,0.09102200000000002,0.0,0.087314,0.0,0.0,0.087314,0.0,0.09212400000000001,0.0,0.0,0.09212400000000001,0.0
3861,0.10725000000000001,386.1,6.4350000000000005,0.27035620000000005,0.0,0.0,0.27035620000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.001333199999999993,0.0,0.0,0.001333199999999993,0.0,0.09103819999999999,0.0,0.0,0.09103819999999999,0.0,0.08731640000000002,0.0,0.0,0.08731640000000002,0.0,0.09212139999999999,0.0,0.0,0.09212139999999999,0.0
3862,0.10727777777777778,386.2,6.4366666666666665,0.2699904000000001,0.0,0.0,0.2699904000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0014543999999999688,0.0,0.0,0.0014543999999999688,0.0,0.0910544,0.0,0.0,0.0910544,0.0,0.0873188,0.0,0.0,0.0873188,0.0,0.09211880000000001,0.0,0.0,0.09211880000000001,0.0
3863,0.10730555555555556,386.3,6.4383333333333335,0.26962459999999994,0.0,0.0,0.26962459999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.001575600000000031,0.0,0.0,0.001575600000000031,0.0,0.0910706,0.0,0.0,0.0910706,0.0,0.0873212,0.0,0.0,0.0873212,0.0,0.0921162,0.0,0.0,0.0921162,0.0
3864,0.10733333333333334,386.40000000000003,6.44,0.26925879999999996,0.0,0.0,0.26925879999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0016968000000000068,0.0,0.0,0.0016968000000000068,0.0,0.09108680000000001,0.0,0.0,0.09108680000000001,0.0,0.0873236,0.0,0.0,0.0873236,0.0,0.09211360000000002,0.0,0.0,0.09211360000000002,0.0
3865,0.10736111111111112,386.5,6.441666666666666,0.26889300000000005,0.0,0.0,0.26889300000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0018179999999999826,0.0,0.0,0.0018179999999999826,0.0,0.09110299999999999,0.0,0.0,0.09110299999999999,0.0,0.08732600000000001,0.0,0.0,0.08732600000000001,0.0,0.092111,0.0,0.0,0.092111,0.0
3866,0.1073888888888889,386.6,6.443333333333333,0.26852719999999985,0.0,0.0,0.26852719999999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0019392000000000445,0.0,0.0,0.0019392000000000445,0.0,0.09111920000000001,0.0,0.0,0.09111920000000001,0.0,0.0873284,0.0,0.0,0.0873284,0.0,0.0921084,0.0,0.0,0.0921084,0.0
3867,0.10741666666666667,386.70000000000005,6.445000000000001,0.26816139999999994,0.0,0.0,0.26816139999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0020604000000000204,0.0,0.0,0.0020604000000000204,0.0,0.0911354,0.0,0.0,0.0911354,0.0,0.08733080000000001,0.0,0.0,0.08733080000000001,0.0,0.0921058,0.0,0.0,0.0921058,0.0
3868,0.10744444444444445,386.8,6.446666666666667,0.2677956,0.0,0.0,0.2677956,0.0,0.0,0.0,0.0,0.0,0.0,0.002181599999999996,0.0,0.0,0.002181599999999996,0.0,0.0911516,0.0,0.0,0.0911516,0.0,0.0873332,0.0,0.0,0.0873332,0.0,0.0921032,0.0,0.0,0.0921032,0.0
3869,0.10747222222222223,386.90000000000003,6.448333333333334,0.26742979999999983,0.0,0.0,0.26742979999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.0023028000000000584,0.0,0.0,0.0023028000000000584,0.0,0.09116780000000001,0.0,0.0,0.09116780000000001,0.0,0.08733560000000001,0.0,0.0,0.08733560000000001,0.0,0.0921006,0.0,0.0,0.0921006,0.0
3870,0.1075,387.0,6.45,0.26706399999999986,0.0,0.0,0.26706399999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.002424000000000034,0.0,0.0,0.002424000000000034,0.0,0.091184,0.0,0.0,0.091184,0.0,0.087338,0.0,0.0,0.087338,0.0,0.09209800000000001,0.0,0.0,0.09209800000000001,0.0
3871,0.10752777777777778,387.1,6.451666666666667,0.2666982,0.0,0.0,0.2666982,0.0,0.0,0.0,0.0,0.0,0.0,0.00254520000000001,0.0,0.0,0.00254520000000001,0.0,0.09120020000000001,0.0,0.0,0.09120020000000001,0.0,0.08734040000000001,0.0,0.0,0.08734040000000001,0.0,0.0920954,0.0,0.0,0.0920954,0.0
3872,0.10755555555555556,387.2,6.453333333333333,0.2663324,0.0,0.0,0.2663324,0.0,0.0,0.0,0.0,0.0,0.0,0.002666399999999986,0.0,0.0,0.002666399999999986,0.0,0.0912164,0.0,0.0,0.0912164,0.0,0.0873428,0.0,0.0,0.0873428,0.0,0.0920928,0.0,0.0,0.0920928,0.0
3873,0.10758333333333334,387.3,6.455,0.26596659999999983,0.0,0.0,0.26596659999999983,0.0,0.0,0.0,0.0,0.0,0.0,0.002787600000000048,0.0,0.0,0.002787600000000048,0.0,0.0912326,0.0,0.0,0.0912326,0.0,0.08734520000000001,0.0,0.0,0.08734520000000001,0.0,0.0920902,0.0,0.0,0.0920902,0.0
3874,0.10761111111111112,387.40000000000003,6.456666666666667,0.2656007999999999,0.0,0.0,0.2656007999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.002908800000000024,0.0,0.0,0.002908800000000024,0.0,0.09124879999999999,0.0,0.0,0.09124879999999999,0.0,0.0873476,0.0,0.0,0.0873476,0.0,0.0920876,0.0,0.0,0.0920876,0.0
3875,0.1076388888888889,387.5,6.458333333333333,0.265235,0.0,0.0,0.265235,0.0,0.0,0.0,0.0,0.0,0.0,0.0030299999999999997,0.0,0.0,0.0030299999999999997,0.0,0.091265,0.0,0.0,0.091265,0.0,0.08735000000000001,0.0,0.0,0.08735000000000001,0.0,0.092085,0.0,0.0,0.092085,0.0
3876,0.10766666666666667,387.6,6.46,0.2648691999999998,0.0,0.0,0.2648691999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.003151200000000062,0.0,0.0,0.003151200000000062,0.0,0.0912812,0.0,0.0,0.0912812,0.0,0.0873524,0.0,0.0,0.0873524,0.0,0.09208240000000001,0.0,0.0,0.09208240000000001,0.0
3877,0.10769444444444445,387.70000000000005,6.461666666666668,0.2645033999999999,0.0,0.0,0.2645033999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0032724000000000377,0.0,0.0,0.0032724000000000377,0.0,0.0912974,0.0,0.0,0.0912974,0.0,0.08735480000000001,0.0,0.0,0.08735480000000001,0.0,0.09207979999999999,0.0,0.0,0.09207979999999999,0.0
3878,0.10772222222222223,387.8,6.463333333333334,0.2641376,0.0,0.0,0.2641376,0.0,0.0,0.0,0.0,0.0,0.0,0.0033936000000000135,0.0,0.0,0.0033936000000000135,0.0,0.0913136,0.0,0.0,0.0913136,0.0,0.0873572,0.0,0.0,0.0873572,0.0,0.0920772,0.0,0.0,0.0920772,0.0
3879,0.10775,387.9,6.465,0.2637718,0.0,0.0,0.2637718,0.0,0.0,0.0,0.0,0.0,0.0,0.0035147999999999894,0.0,0.0,0.0035147999999999894,0.0,0.09132979999999999,0.0,0.0,0.09132979999999999,0.0,0.08735960000000001,0.0,0.0,0.08735960000000001,0.0,0.0920746,0.0,0.0,0.0920746,0.0
3880,0.10777777777777778,388.0,6.466666666666667,0.26340600000000014,0.0,0.0,0.26340600000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.003635999999999965,0.0,0.0,0.003635999999999965,0.0,0.091346,0.0,0.0,0.091346,0.0,0.08736200000000001,0.0,0.0,0.08736200000000001,0.0,0.09207199999999999,0.0,0.0,0.09207199999999999,0.0
3881,0.10780555555555556,388.1,6.468333333333334,0.26304019999999995,0.0,0.0,0.26304019999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0037572000000000274,0.0,0.0,0.0037572000000000274,0.0,0.0913622,0.0,0.0,0.0913622,0.0,0.08736440000000001,0.0,0.0,0.08736440000000001,0.0,0.0920694,0.0,0.0,0.0920694,0.0
3882,0.10783333333333334,388.2,6.47,0.2626744,0.0,0.0,0.2626744,0.0,0.0,0.0,0.0,0.0,0.0,0.003878400000000003,0.0,0.0,0.003878400000000003,0.0,0.0913784,0.0,0.0,0.0913784,0.0,0.0873668,0.0,0.0,0.0873668,0.0,0.0920668,0.0,0.0,0.0920668,0.0
3883,0.10786111111111112,388.3,6.471666666666667,0.26230860000000006,0.0,0.0,0.26230860000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.003999599999999979,0.0,0.0,0.003999599999999979,0.0,0.09139459999999999,0.0,0.0,0.09139459999999999,0.0,0.08736920000000001,0.0,0.0,0.08736920000000001,0.0,0.0920642,0.0,0.0,0.0920642,0.0
3884,0.1078888888888889,388.40000000000003,6.473333333333334,0.26194279999999986,0.0,0.0,0.26194279999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.004120800000000041,0.0,0.0,0.004120800000000041,0.0,0.09141080000000001,0.0,0.0,0.09141080000000001,0.0,0.08737160000000001,0.0,0.0,0.08737160000000001,0.0,0.0920616,0.0,0.0,0.0920616,0.0
3885,0.10791666666666667,388.50000000000006,6.4750000000000005,0.26157699999999967,0.0,0.0,0.26157699999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.004242000000000103,0.0,0.0,0.004242000000000103,0.0,0.09142700000000001,0.0,0.0,0.09142700000000001,0.0,0.08737400000000001,0.0,0.0,0.08737400000000001,0.0,0.092059,0.0,0.0,0.092059,0.0
3886,0.10794444444444445,388.6,6.4766666666666675,0.26121120000000003,0.0,0.0,0.26121120000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.004363199999999992,0.0,0.0,0.004363199999999992,0.0,0.0914432,0.0,0.0,0.0914432,0.0,0.08737639999999999,0.0,0.0,0.08737639999999999,0.0,0.0920564,0.0,0.0,0.0920564,0.0
3887,0.10797222222222223,388.70000000000005,6.478333333333334,0.26084539999999984,0.0,0.0,0.26084539999999984,0.0,0.0,0.0,0.0,0.0,0.0,0.004484400000000055,0.0,0.0,0.004484400000000055,0.0,0.09145940000000001,0.0,0.0,0.09145940000000001,0.0,0.0873788,0.0,0.0,0.0873788,0.0,0.09205379999999999,0.0,0.0,0.09205379999999999,0.0
3888,0.108,388.8,6.48,0.2604795999999999,0.0,0.0,0.2604795999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.004605600000000031,0.0,0.0,0.004605600000000031,0.0,0.0914756,0.0,0.0,0.0914756,0.0,0.0873812,0.0,0.0,0.0873812,0.0,0.0920512,0.0,0.0,0.0920512,0.0
3889,0.10802777777777778,388.9,6.4816666666666665,0.26011379999999995,0.0,0.0,0.26011379999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.004726800000000007,0.0,0.0,0.004726800000000007,0.0,0.09149180000000001,0.0,0.0,0.09149180000000001,0.0,0.0873836,0.0,0.0,0.0873836,0.0,0.0920486,0.0,0.0,0.0920486,0.0
