step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
8357,0.2321388888888889,835.7,13.928333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0050839999999999575,0.0,0.0,0.0050839999999999575,0.0,0.09354259999999995,0.0,0.0,0.09354259999999995,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8358,0.2321666666666667,835.8000000000001,13.930000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.005025999999999927,0.0,0.0,0.005025999999999927,0.0,0.0934743999999999,0.0,0.0,0.0934743999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8359,0.23219444444444445,835.9,13.931666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00496799999999998,0.0,0.0,0.00496799999999998,0.0,0.09340619999999997,0.0,0.0,0.09340619999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8360,0.23222222222222225,836.0000000000001,13.933333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004909999999999951,0.0,0.0,0.004909999999999951,0.0,0.09333799999999993,0.0,0.0,0.09333799999999993,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8361,0.23225,836.1,13.935,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004852000000000003,0.0,0.0,0.004852000000000003,0.0,0.09326979999999999,0.0,0.0,0.09326979999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8362,0.23227777777777778,836.2,13.936666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004793999999999974,0.0,0.0,0.004793999999999974,0.0,0.09320159999999997,0.0,0.0,0.09320159999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8363,0.23230555555555557,836.3000000000001,13.938333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004735999999999943,0.0,0.0,0.004735999999999943,0.0,0.09313339999999992,0.0,0.0,0.09313339999999992,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8364,0.23233333333333334,836.4,13.94,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004677999999999997,0.0,0.0,0.004677999999999997,0.0,0.09306519999999999,0.0,0.0,0.09306519999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8365,0.23236111111111113,836.5000000000001,13.941666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004619999999999967,0.0,0.0,0.004619999999999967,0.0,0.09299699999999995,0.0,0.0,0.09299699999999995,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8366,0.2323888888888889,836.6,13.943333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00456200000000002,0.0,0.0,0.00456200000000002,0.0,0.0929288,0.0,0.0,0.0929288,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8367,0.2324166666666667,836.7,13.945,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004503999999999991,0.0,0.0,0.004503999999999991,0.0,0.09286059999999999,0.0,0.0,0.09286059999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8368,0.23244444444444445,836.8000000000001,13.946666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00444599999999996,0.0,0.0,0.00444599999999996,0.0,0.09279239999999994,0.0,0.0,0.09279239999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8369,0.23247222222222225,836.9000000000001,13.948333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00438799999999993,0.0,0.0,0.00438799999999993,0.0,0.09272419999999992,0.0,0.0,0.09272419999999992,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8370,0.2325,837.0,13.95,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004329999999999983,0.0,0.0,0.004329999999999983,0.0,0.09265599999999997,0.0,0.0,0.09265599999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8371,0.23252777777777778,837.1,13.951666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004271999999999954,0.0,0.0,0.004271999999999954,0.0,0.09258779999999994,0.0,0.0,0.09258779999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8372,0.23255555555555557,837.2,13.953333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004214000000000007,0.0,0.0,0.004214000000000007,0.0,0.09251960000000001,0.0,0.0,0.09251960000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8373,0.23258333333333334,837.3,13.955,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004156000000000059,0.0,0.0,0.004156000000000059,0.0,0.09245140000000007,0.0,0.0,0.09245140000000007,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8374,0.23261111111111113,837.4000000000001,13.956666666666669,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.004097999999999947,0.0,0.0,0.004097999999999947,0.0,0.09238319999999994,0.0,0.0,0.09238319999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8375,0.2326388888888889,837.5,13.958333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00404,0.0,0.0,0.00404,0.0,0.092315,0.0,0.0,0.092315,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8376,0.2326666666666667,837.6,13.96,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00398199999999997,0.0,0.0,0.00398199999999997,0.0,0.09224679999999996,0.0,0.0,0.09224679999999996,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8377,0.23269444444444445,837.7,13.961666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0039239999999999406,0.0,0.0,0.0039239999999999406,0.0,0.09217859999999992,0.0,0.0,0.09217859999999992,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8378,0.23272222222222225,837.8000000000001,13.963333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.003865999999999993,0.0,0.0,0.003865999999999993,0.0,0.09211039999999998,0.0,0.0,0.09211039999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8379,0.23275,837.9000000000001,13.965000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0038079999999999633,0.0,0.0,0.0038079999999999633,0.0,0.09204219999999995,0.0,0.0,0.09204219999999995,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8380,0.23277777777777778,838.0,13.966666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0037500000000000163,0.0,0.0,0.0037500000000000163,0.0,0.09197400000000001,0.0,0.0,0.09197400000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8381,0.23280555555555557,838.1,13.968333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.003691999999999987,0.0,0.0,0.003691999999999987,0.0,0.09190579999999998,0.0,0.0,0.09190579999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8382,0.23283333333333334,838.2,13.97,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.003633999999999957,0.0,0.0,0.003633999999999957,0.0,0.09183759999999994,0.0,0.0,0.09183759999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8383,0.23286111111111113,838.3000000000001,13.971666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0035759999999999273,0.0,0.0,0.0035759999999999273,0.0,0.09176939999999992,0.0,0.0,0.09176939999999992,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8384,0.2328888888888889,838.4,13.973333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0035179999999999803,0.0,0.0,0.0035179999999999803,0.0,0.09170119999999997,0.0,0.0,0.09170119999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8385,0.2329166666666667,838.5000000000001,13.975000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00345999999999995,0.0,0.0,0.00345999999999995,0.0,0.09163299999999994,0.0,0.0,0.09163299999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8386,0.23294444444444445,838.6,13.976666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.003402000000000003,0.0,0.0,0.003402000000000003,0.0,0.0915648,0.0,0.0,0.0915648,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8387,0.23297222222222225,838.7,13.978333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0033439999999999737,0.0,0.0,0.0033439999999999737,0.0,0.09149659999999996,0.0,0.0,0.09149659999999996,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8388,0.233,838.8000000000001,13.98,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0032859999999999435,0.0,0.0,0.0032859999999999435,0.0,0.09142839999999992,0.0,0.0,0.09142839999999992,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8389,0.23302777777777778,838.9,13.981666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0032279999999999965,0.0,0.0,0.0032279999999999965,0.0,0.09136019999999999,0.0,0.0,0.09136019999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8390,0.23305555555555557,839.0,13.983333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0031699999999999667,0.0,0.0,0.0031699999999999667,0.0,0.09129199999999996,0.0,0.0,0.09129199999999996,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8391,0.23308333333333334,839.1,13.985000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0031120000000000197,0.0,0.0,0.0031120000000000197,0.0,0.09122380000000001,0.0,0.0,0.09122380000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8392,0.23311111111111113,839.2,13.986666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00305399999999999,0.0,0.0,0.00305399999999999,0.0,0.09115559999999998,0.0,0.0,0.09115559999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8393,0.2331388888888889,839.3000000000001,13.988333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0029959999999999605,0.0,0.0,0.0029959999999999605,0.0,0.09108739999999994,0.0,0.0,0.09108739999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8394,0.2331666666666667,839.4000000000001,13.990000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0029379999999999307,0.0,0.0,0.0029379999999999307,0.0,0.09101919999999991,0.0,0.0,0.09101919999999991,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8395,0.23319444444444445,839.5,13.991666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0028799999999999833,0.0,0.0,0.0028799999999999833,0.0,0.09095099999999998,0.0,0.0,0.09095099999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8396,0.23322222222222222,839.6,13.993333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002821999999999954,0.0,0.0,0.002821999999999954,0.0,0.09088279999999994,0.0,0.0,0.09088279999999994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8397,0.23325,839.7,13.995000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0027640000000000065,0.0,0.0,0.0027640000000000065,0.0,0.0908146,0.0,0.0,0.0908146,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8398,0.23327777777777778,839.8,13.996666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002706000000000059,0.0,0.0,0.002706000000000059,0.0,0.09074640000000006,0.0,0.0,0.09074640000000006,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8399,0.23330555555555557,839.9000000000001,13.998333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002647999999999947,0.0,0.0,0.002647999999999947,0.0,0.09067819999999993,0.0,0.0,0.09067819999999993,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8400,0.23333333333333334,840.0,14.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00259,0.0,0.0,0.00259,0.0,0.09061,0.0,0.0,0.09061,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8401,0.23336111111111113,840.1,14.001666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0025631999999999864,0.0,0.0,0.0025631999999999864,0.0,0.09059419999999999,0.0,0.0,0.09059419999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8402,0.2333888888888889,840.2,14.003333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0025363999999999725,0.0,0.0,0.0025363999999999725,0.0,0.09057839999999998,0.0,0.0,0.09057839999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8403,0.2334166666666667,840.3000000000001,14.005,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002509599999999997,0.0,0.0,0.002509599999999997,0.0,0.0905626,0.0,0.0,0.0905626,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8404,0.23344444444444445,840.4000000000001,14.006666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002482799999999983,0.0,0.0,0.002482799999999983,0.0,0.09054679999999998,0.0,0.0,0.09054679999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8405,0.23347222222222222,840.5,14.008333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0024560000000000072,0.0,0.0,0.0024560000000000072,0.0,0.090531,0.0,0.0,0.090531,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8406,0.2335,840.6,14.01,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0024291999999999938,0.0,0.0,0.0024291999999999938,0.0,0.09051519999999999,0.0,0.0,0.09051519999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8407,0.23352777777777778,840.7,14.011666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00240239999999998,0.0,0.0,0.00240239999999998,0.0,0.0904994,0.0,0.0,0.0904994,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8408,0.23355555555555557,840.8000000000001,14.013333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0023755999999999665,0.0,0.0,0.0023755999999999665,0.0,0.09048359999999998,0.0,0.0,0.09048359999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8409,0.23358333333333334,840.9,14.014999999999999,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0023487999999999907,0.0,0.0,0.0023487999999999907,0.0,0.09046779999999999,0.0,0.0,0.09046779999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8410,0.23361111111111113,841.0000000000001,14.01666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0023219999999999773,0.0,0.0,0.0023219999999999773,0.0,0.09045199999999999,0.0,0.0,0.09045199999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8411,0.2336388888888889,841.1,14.018333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0022952000000000016,0.0,0.0,0.0022952000000000016,0.0,0.0904362,0.0,0.0,0.0904362,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8412,0.2336666666666667,841.2,14.020000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0022683999999999877,0.0,0.0,0.0022683999999999877,0.0,0.0904204,0.0,0.0,0.0904204,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8413,0.23369444444444445,841.3000000000001,14.021666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002241599999999974,0.0,0.0,0.002241599999999974,0.0,0.09040459999999999,0.0,0.0,0.09040459999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8414,0.23372222222222222,841.4,14.023333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0022147999999999985,0.0,0.0,0.0022147999999999985,0.0,0.0903888,0.0,0.0,0.0903888,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8415,0.23375,841.5,14.025,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0021879999999999847,0.0,0.0,0.0021879999999999847,0.0,0.090373,0.0,0.0,0.090373,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8416,0.23377777777777778,841.6,14.026666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002161200000000009,0.0,0.0,0.002161200000000009,0.0,0.0903572,0.0,0.0,0.0903572,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8417,0.23380555555555557,841.7,14.028333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0021343999999999955,0.0,0.0,0.0021343999999999955,0.0,0.09034139999999999,0.0,0.0,0.09034139999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8418,0.23383333333333334,841.8000000000001,14.030000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0021075999999999816,0.0,0.0,0.0021075999999999816,0.0,0.09032559999999998,0.0,0.0,0.09032559999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8419,0.23386111111111113,841.9000000000001,14.031666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0020807999999999677,0.0,0.0,0.0020807999999999677,0.0,0.09030979999999997,0.0,0.0,0.09030979999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8420,0.2338888888888889,842.0,14.033333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0020539999999999925,0.0,0.0,0.0020539999999999925,0.0,0.09029399999999999,0.0,0.0,0.09029399999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8421,0.2339166666666667,842.1000000000001,14.035000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0020271999999999786,0.0,0.0,0.0020271999999999786,0.0,0.09027819999999998,0.0,0.0,0.09027819999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8422,0.23394444444444445,842.2,14.036666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.002000400000000003,0.0,0.0,0.002000400000000003,0.0,0.09026239999999999,0.0,0.0,0.09026239999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8423,0.23397222222222222,842.3,14.038333333333332,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0019736000000000276,0.0,0.0,0.0019736000000000276,0.0,0.09024660000000001,0.0,0.0,0.09024660000000001,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8424,0.234,842.4000000000001,14.040000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0019467999999999755,0.0,0.0,0.0019467999999999755,0.0,0.09023079999999997,0.0,0.0,0.09023079999999997,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8425,0.23402777777777778,842.5,14.041666666666666,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0019199999999999998,0.0,0.0,0.0019199999999999998,0.0,0.09021499999999999,0.0,0.0,0.09021499999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8426,0.23405555555555557,842.6,14.043333333333333,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0018931999999999862,0.0,0.0,0.0018931999999999862,0.0,0.09019919999999998,0.0,0.0,0.09019919999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8427,0.23408333333333334,842.7,14.045,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0018663999999999725,0.0,0.0,0.0018663999999999725,0.0,0.09018339999999998,0.0,0.0,0.09018339999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8428,0.23411111111111113,842.8000000000001,14.046666666666669,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0018395999999999968,0.0,0.0,0.0018395999999999968,0.0,0.09016759999999999,0.0,0.0,0.09016759999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8429,0.2341388888888889,842.9,14.048333333333334,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.001812800000000021,0.0,0.0,0.001812800000000021,0.0,0.0901518,0.0,0.0,0.0901518,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8430,0.2341666666666667,843.0000000000001,14.050000000000002,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0017859999999999695,0.0,0.0,0.0017859999999999695,0.0,0.09013599999999998,0.0,0.0,0.09013599999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8431,0.23419444444444446,843.1,14.051666666666668,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.001759199999999994,0.0,0.0,0.001759199999999994,0.0,0.0901202,0.0,0.0,0.0901202,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8432,0.23422222222222222,843.2,14.053333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.00173239999999998,0.0,0.0,0.00173239999999998,0.0,0.09010439999999999,0.0,0.0,0.09010439999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8433,0.23425,843.3000000000001,14.055000000000001,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0017055999999999664,0.0,0.0,0.0017055999999999664,0.0,0.09008859999999998,0.0,0.0,0.09008859999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8434,0.23427777777777778,843.4,14.056666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0016787999999999907,0.0,0.0,0.0016787999999999907,0.0,0.0900728,0.0,0.0,0.0900728,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8435,0.23430555555555557,843.5000000000001,14.058333333333335,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0016519999999999773,0.0,0.0,0.0016519999999999773,0.0,0.09005699999999998,0.0,0.0,0.09005699999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8436,0.23433333333333334,843.6,14.06,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0016252000000000016,0.0,0.0,0.0016252000000000016,0.0,0.09004119999999999,0.0,0.0,0.09004119999999999,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
8437,0.23436111111111113,843.7,14.061666666666667,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0.0,0.0015983999999999877,0.0,0.0,0.0015983999999999877,0.0,0.09002539999999998,0.0,0.0,0.09002539999999998,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
