step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
10213,0.28369444444444447,1021.3000000000001,17.02166666666667,0.03127080000000071,0.0,0.0,0.03127080000000071,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10214,0.2837222222222222,1021.4,17.023333333333333,0.03200240000000004,0.0,0.0,0.03200240000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10215,0.28375,1021.5,17.025,0.032734000000000416,0.0,0.0,0.032734000000000416,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10216,0.2837777777777778,1021.6,17.026666666666667,0.033465599999999755,0.0,0.0,0.033465599999999755,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10217,0.2838055555555556,1021.7000000000002,17.028333333333336,0.03419720000000116,0.0,0.0,0.03419720000000116,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10218,0.2838333333333333,1021.8,17.029999999999998,0.03492879999999946,0.0,0.0,0.03492879999999946,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10219,0.2838611111111111,1021.9,17.031666666666666,0.035660399999999835,0.0,0.0,0.035660399999999835,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10220,0.2838888888888889,1022.0000000000001,17.033333333333335,0.03639200000000125,0.0,0.0,0.03639200000000125,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10221,0.2839166666666667,1022.1000000000001,17.035000000000004,0.03712360000000059,0.0,0.0,0.03712360000000059,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10222,0.28394444444444444,1022.2,17.03666666666667,0.03785519999999992,0.0,0.0,0.03785519999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10223,0.28397222222222224,1022.3000000000001,17.038333333333334,0.038586800000000296,0.0,0.0,0.038586800000000296,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10224,0.28400000000000003,1022.4000000000001,17.040000000000003,0.03931840000000067,0.0,0.0,0.03931840000000067,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10225,0.28402777777777777,1022.5,17.041666666666668,0.04005,0.0,0.0,0.04005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10226,0.28405555555555556,1022.6,17.043333333333333,0.040781600000000376,0.0,0.0,0.040781600000000376,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10227,0.28408333333333335,1022.7,17.045,0.04151320000000075,0.0,0.0,0.04151320000000075,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10228,0.28411111111111115,1022.8000000000002,17.04666666666667,0.04224480000000112,0.0,0.0,0.04224480000000112,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10229,0.2841388888888889,1022.9,17.048333333333332,0.04297639999999942,0.0,0.0,0.04297639999999942,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10230,0.2841666666666667,1023.0,17.05,0.04370799999999979,0.0,0.0,0.04370799999999979,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10231,0.28419444444444447,1023.1000000000001,17.05166666666667,0.04443960000000121,0.0,0.0,0.04443960000000121,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10232,0.2842222222222222,1023.1999999999999,17.05333333333333,0.04517119999999951,0.0,0.0,0.04517119999999951,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10233,0.28425,1023.3,17.055,0.045902799999999876,0.0,0.0,0.045902799999999876,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10234,0.2842777777777778,1023.4000000000001,17.05666666666667,0.04663440000000025,0.0,0.0,0.04663440000000025,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10235,0.2843055555555556,1023.5000000000001,17.058333333333334,0.04736600000000063,0.0,0.0,0.04736600000000063,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10236,0.2843333333333333,1023.6,17.06,0.048097599999999956,0.0,0.0,0.048097599999999956,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10237,0.2843611111111111,1023.7,17.061666666666667,0.048829200000000336,0.0,0.0,0.048829200000000336,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10238,0.2843888888888889,1023.8000000000001,17.063333333333336,0.04956080000000071,0.0,0.0,0.04956080000000071,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10239,0.2844166666666667,1023.9000000000001,17.065,0.05029240000000108,0.0,0.0,0.05029240000000108,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10240,0.28444444444444444,1024.0,17.066666666666666,0.051024000000000416,0.0,0.0,0.051024000000000416,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10241,0.28447222222222224,1024.1000000000001,17.068333333333335,0.0517556000000008,0.0,0.0,0.0517556000000008,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10242,0.28450000000000003,1024.2,17.07,0.05248720000000013,0.0,0.0,0.05248720000000013,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10243,0.28452777777777777,1024.3,17.071666666666665,0.05321879999999946,0.0,0.0,0.05321879999999946,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10244,0.28455555555555556,1024.4,17.073333333333334,0.05395040000000088,0.0,0.0,0.05395040000000088,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10245,0.28458333333333335,1024.5,17.075,0.05468200000000022,0.0,0.0,0.05468200000000022,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10246,0.28461111111111115,1024.6000000000001,17.076666666666668,0.05541360000000058,0.0,0.0,0.05541360000000058,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10247,0.2846388888888889,1024.7,17.078333333333333,0.05614519999999992,0.0,0.0,0.05614519999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10248,0.2846666666666667,1024.8,17.08,0.056876799999999256,0.0,0.0,0.056876799999999256,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10249,0.28469444444444447,1024.9,17.081666666666667,0.05760840000000066,0.0,0.0,0.05760840000000066,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10250,0.2847222222222222,1025.0,17.083333333333332,0.05834,0.0,0.0,0.05834,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.03,0.0,0.12,-0.09,0.0
10251,0.28475,1025.1,17.084999999999997,0.059444199999998996,0.0,0.0,0.059444199999998996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.1064118000000001,0.0,0.0,0.1064118000000001,0.0
10252,0.2847777777777778,1025.2,17.086666666666666,0.06054840000000113,0.0,0.0,0.06054840000000113,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10631359999999991,0.0,0.0,0.10631359999999991,0.0
10253,0.2848055555555556,1025.3000000000002,17.088333333333335,0.061652600000001695,0.0,0.0,0.061652600000001695,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10621539999999985,0.0,0.0,0.10621539999999985,0.0
10254,0.2848333333333333,1025.4,17.09,0.0627568000000007,0.0,0.0,0.0627568000000007,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10611719999999995,0.0,0.0,0.10611719999999995,0.0
10255,0.2848611111111111,1025.5,17.091666666666665,0.0638609999999997,0.0,0.0,0.0638609999999997,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10601900000000003,0.0,0.0,0.10601900000000003,0.0
10256,0.2848888888888889,1025.6000000000001,17.093333333333337,0.06496520000000182,0.0,0.0,0.06496520000000182,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10592079999999984,0.0,0.0,0.10592079999999984,0.0
10257,0.2849166666666667,1025.7,17.095000000000002,0.06606940000000082,0.0,0.0,0.06606940000000082,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10582259999999993,0.0,0.0,0.10582259999999993,0.0
10258,0.28494444444444444,1025.8,17.096666666666668,0.06717359999999982,0.0,0.0,0.06717359999999982,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10572440000000002,0.0,0.0,0.10572440000000002,0.0
10259,0.28497222222222224,1025.9,17.098333333333336,0.06827780000000037,0.0,0.0,0.06827780000000037,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10562619999999998,0.0,0.0,0.10562619999999998,0.0
10260,0.28500000000000003,1026.0,17.1,0.06938199999999937,0.0,0.0,0.06938199999999937,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10552800000000005,0.0,0.0,0.10552800000000005,0.0
10261,0.28502777777777777,1026.1,17.101666666666667,0.07048619999999836,0.0,0.0,0.07048619999999836,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10542980000000016,0.0,0.0,0.10542980000000016,0.0
10262,0.28505555555555556,1026.2,17.103333333333335,0.0715904000000005,0.0,0.0,0.0715904000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10533159999999996,0.0,0.0,0.10533159999999996,0.0
10263,0.28508333333333336,1026.3000000000002,17.105000000000004,0.07269460000000263,0.0,0.0,0.07269460000000263,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10523339999999977,0.0,0.0,0.10523339999999977,0.0
10264,0.28511111111111115,1026.4,17.10666666666667,0.07379880000000164,0.0,0.0,0.07379880000000164,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10513519999999986,0.0,0.0,0.10513519999999986,0.0
10265,0.2851388888888889,1026.5,17.108333333333334,0.07490300000000064,0.0,0.0,0.07490300000000064,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10503699999999995,0.0,0.0,0.10503699999999995,0.0
10266,0.2851666666666667,1026.6000000000001,17.110000000000003,0.07600720000000119,0.0,0.0,0.07600720000000119,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.1049387999999999,0.0,0.0,0.1049387999999999,0.0
10267,0.2851944444444445,1026.7,17.111666666666668,0.07711140000000019,0.0,0.0,0.07711140000000019,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10484059999999998,0.0,0.0,0.10484059999999998,0.0
10268,0.2852222222222222,1026.8,17.113333333333333,0.07821559999999919,0.0,0.0,0.07821559999999919,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10474240000000008,0.0,0.0,0.10474240000000008,0.0
10269,0.28525,1026.9,17.115000000000002,0.07931980000000133,0.0,0.0,0.07931980000000133,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10464419999999988,0.0,0.0,0.10464419999999988,0.0
10270,0.2852777777777778,1027.0,17.116666666666667,0.08042400000000031,0.0,0.0,0.08042400000000031,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10454599999999997,0.0,0.0,0.10454599999999997,0.0
10271,0.2853055555555556,1027.1000000000001,17.118333333333336,0.08152820000000088,0.0,0.0,0.08152820000000088,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10444779999999992,0.0,0.0,0.10444779999999992,0.0
10272,0.2853333333333333,1027.2,17.12,0.08263239999999988,0.0,0.0,0.08263239999999988,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10434960000000001,0.0,0.0,0.10434960000000001,0.0
10273,0.2853611111111111,1027.3,17.121666666666666,0.08373659999999887,0.0,0.0,0.08373659999999887,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.1042514000000001,0.0,0.0,0.1042514000000001,0.0
10274,0.2853888888888889,1027.4,17.123333333333335,0.08484080000000101,0.0,0.0,0.08484080000000101,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10415319999999992,0.0,0.0,0.10415319999999992,0.0
10275,0.2854166666666667,1027.5000000000002,17.125000000000004,0.08594500000000313,0.0,0.0,0.08594500000000313,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10405499999999972,0.0,0.0,0.10405499999999972,0.0
10276,0.28544444444444445,1027.6,17.126666666666665,0.087049199999999,0.0,0.0,0.087049199999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.1039568000000001,0.0,0.0,0.1039568000000001,0.0
10277,0.28547222222222224,1027.7,17.128333333333334,0.08815340000000113,0.0,0.0,0.08815340000000113,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.1038585999999999,0.0,0.0,0.1038585999999999,0.0
10278,0.28550000000000003,1027.8000000000002,17.130000000000003,0.0892576000000017,0.0,0.0,0.0892576000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10376039999999985,0.0,0.0,0.10376039999999985,0.0
10279,0.28552777777777777,1027.8999999999999,17.131666666666664,0.09036179999999913,0.0,0.0,0.09036179999999913,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10366220000000008,0.0,0.0,0.10366220000000008,0.0
10280,0.28555555555555556,1028.0,17.133333333333333,0.09146599999999969,0.0,0.0,0.09146599999999969,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10356400000000002,0.0,0.0,0.10356400000000002,0.0
10281,0.28558333333333336,1028.1000000000001,17.135,0.09257020000000182,0.0,0.0,0.09257020000000182,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10346579999999984,0.0,0.0,0.10346579999999984,0.0
10282,0.28561111111111115,1028.2,17.136666666666667,0.09367440000000082,0.0,0.0,0.09367440000000082,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10336759999999992,0.0,0.0,0.10336759999999992,0.0
10283,0.2856388888888889,1028.3,17.138333333333332,0.09477859999999981,0.0,0.0,0.09477859999999981,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10326940000000003,0.0,0.0,0.10326940000000003,0.0
10284,0.2856666666666667,1028.4,17.14,0.09588280000000038,0.0,0.0,0.09588280000000038,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10317119999999996,0.0,0.0,0.10317119999999996,0.0
10285,0.2856944444444445,1028.5,17.141666666666666,0.09698699999999938,0.0,0.0,0.09698699999999938,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10307300000000005,0.0,0.0,0.10307300000000005,0.0
10286,0.2857222222222222,1028.6,17.14333333333333,0.09809119999999837,0.0,0.0,0.09809119999999837,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10297480000000014,0.0,0.0,0.10297480000000014,0.0
10287,0.28575,1028.7,17.145,0.0991954000000005,0.0,0.0,0.0991954000000005,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10287659999999996,0.0,0.0,0.10287659999999996,0.0
10288,0.2857777777777778,1028.8000000000002,17.14666666666667,0.10029960000000264,0.0,0.0,0.10029960000000264,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10277839999999977,0.0,0.0,0.10277839999999977,0.0
10289,0.2858055555555556,1028.9,17.148333333333333,0.10140380000000163,0.0,0.0,0.10140380000000163,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10268019999999985,0.0,0.0,0.10268019999999985,0.0
10290,0.28583333333333333,1029.0,17.15,0.10250800000000063,0.0,0.0,0.10250800000000063,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10258199999999995,0.0,0.0,0.10258199999999995,0.0
10291,0.2858611111111111,1029.1000000000001,17.151666666666667,0.1036122000000012,0.0,0.0,0.1036122000000012,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10248379999999989,0.0,0.0,0.10248379999999989,0.0
10292,0.2858888888888889,1029.2,17.153333333333332,0.10471640000000018,0.0,0.0,0.10471640000000018,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10238559999999997,0.0,0.0,0.10238559999999997,0.0
10293,0.2859166666666667,1029.3000000000002,17.155000000000005,0.10582060000000232,0.0,0.0,0.10582060000000232,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10228739999999979,0.0,0.0,0.10228739999999979,0.0
10294,0.28594444444444445,1029.4,17.15666666666667,0.10692480000000132,0.0,0.0,0.10692480000000132,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10218919999999987,0.0,0.0,0.10218919999999987,0.0
10295,0.28597222222222224,1029.5,17.158333333333335,0.10802900000000032,0.0,0.0,0.10802900000000032,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.02,0.0,0.03,0.0,0.12,-0.09,0.0,0.10209099999999997,0.0,0.0,0.10209099999999997,0.0
