step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
6173,0.17147222222222222,617.3,10.288333333333332,0.3743824000000002,0.0,0.0,0.3743824000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08612440000000002,0.0,0.0,0.08612440000000002,0.0,0.08602839999999999,0.0,0.0,0.08602839999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6174,0.1715,617.4000000000001,10.290000000000001,0.37356119999999926,0.0,0.0,0.37356119999999926,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0861172,0.0,0.0,0.0861172,0.0,0.08603920000000001,0.0,0.0,0.08603920000000001,0.0,0.03,0.0,0.12,-0.09,0.0
6175,0.17152777777777778,617.5,10.291666666666666,0.37273999999999996,0.0,0.0,0.37273999999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08611,0.0,0.0,0.08611,0.0,0.08604999999999999,0.0,0.0,0.08604999999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6176,0.17155555555555557,617.6,10.293333333333333,0.37191879999999955,0.0,0.0,0.37191879999999955,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08610280000000001,0.0,0.0,0.08610280000000001,0.0,0.08606079999999999,0.0,0.0,0.08606079999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6177,0.17158333333333334,617.7,10.295,0.3710975999999997,0.0,0.0,0.3710975999999997,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860956,0.0,0.0,0.0860956,0.0,0.0860716,0.0,0.0,0.0860716,0.0,0.03,0.0,0.12,-0.09,0.0
6178,0.17161111111111113,617.8000000000001,10.296666666666669,0.3702763999999993,0.0,0.0,0.3702763999999993,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08608840000000001,0.0,0.0,0.08608840000000001,0.0,0.0860824,0.0,0.0,0.0860824,0.0,0.03,0.0,0.12,-0.09,0.0
6179,0.1716388888888889,617.9,10.298333333333334,0.36945520000000004,0.0,0.0,0.36945520000000004,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08608120000000001,0.0,0.0,0.08608120000000001,0.0,0.0860932,0.0,0.0,0.0860932,0.0,0.03,0.0,0.12,-0.09,0.0
6180,0.17166666666666666,618.0,10.3,0.36863400000000024,0.0,0.0,0.36863400000000024,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08607400000000001,0.0,0.0,0.08607400000000001,0.0,0.08610399999999999,0.0,0.0,0.08610399999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6181,0.17169444444444446,618.1,10.301666666666668,0.3678127999999998,0.0,0.0,0.3678127999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860668,0.0,0.0,0.0860668,0.0,0.08611479999999999,0.0,0.0,0.08611479999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6182,0.17172222222222222,618.2,10.303333333333335,0.36699159999999936,0.0,0.0,0.36699159999999936,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860596,0.0,0.0,0.0860596,0.0,0.0861256,0.0,0.0,0.0861256,0.0,0.03,0.0,0.12,-0.09,0.0
6183,0.17175,618.3000000000001,10.305000000000001,0.36617039999999956,0.0,0.0,0.36617039999999956,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860524,0.0,0.0,0.0860524,0.0,0.0861364,0.0,0.0,0.0861364,0.0,0.03,0.0,0.12,-0.09,0.0
6184,0.17177777777777778,618.4,10.306666666666667,0.36534920000000026,0.0,0.0,0.36534920000000026,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08604520000000002,0.0,0.0,0.08604520000000002,0.0,0.0861472,0.0,0.0,0.0861472,0.0,0.03,0.0,0.12,-0.09,0.0
6185,0.17180555555555557,618.5000000000001,10.308333333333335,0.3645279999999993,0.0,0.0,0.3645279999999993,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.086038,0.0,0.0,0.086038,0.0,0.08615800000000001,0.0,0.0,0.08615800000000001,0.0,0.03,0.0,0.12,-0.09,0.0
6186,0.17183333333333334,618.6,10.31,0.3637068,0.0,0.0,0.3637068,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860308,0.0,0.0,0.0860308,0.0,0.08616879999999999,0.0,0.0,0.08616879999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6187,0.17186111111111113,618.7,10.311666666666667,0.3628855999999996,0.0,0.0,0.3628855999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860236,0.0,0.0,0.0860236,0.0,0.0861796,0.0,0.0,0.0861796,0.0,0.03,0.0,0.12,-0.09,0.0
6188,0.1718888888888889,618.8000000000001,10.313333333333334,0.3620643999999992,0.0,0.0,0.3620643999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08601639999999999,0.0,0.0,0.08601639999999999,0.0,0.0861904,0.0,0.0,0.0861904,0.0,0.03,0.0,0.12,-0.09,0.0
6189,0.17191666666666666,618.9,10.315,0.3612431999999999,0.0,0.0,0.3612431999999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0860092,0.0,0.0,0.0860092,0.0,0.08620119999999999,0.0,0.0,0.08620119999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6190,0.17194444444444446,619.0,10.316666666666666,0.3604220000000001,0.0,0.0,0.3604220000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08600200000000001,0.0,0.0,0.08600200000000001,0.0,0.086212,0.0,0.0,0.086212,0.0,0.03,0.0,0.12,-0.09,0.0
6191,0.17197222222222222,619.1,10.318333333333333,0.35960079999999967,0.0,0.0,0.35960079999999967,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859948,0.0,0.0,0.0859948,0.0,0.0862228,0.0,0.0,0.0862228,0.0,0.03,0.0,0.12,-0.09,0.0
6192,0.17200000000000001,619.2,10.32,0.35877959999999987,0.0,0.0,0.35877959999999987,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859876,0.0,0.0,0.0859876,0.0,0.0862336,0.0,0.0,0.0862336,0.0,0.03,0.0,0.12,-0.09,0.0
6193,0.17202777777777778,619.3,10.321666666666665,0.35795840000000057,0.0,0.0,0.35795840000000057,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08598040000000001,0.0,0.0,0.08598040000000001,0.0,0.0862444,0.0,0.0,0.0862444,0.0,0.03,0.0,0.12,-0.09,0.0
6194,0.17205555555555557,619.4000000000001,10.323333333333334,0.35713719999999904,0.0,0.0,0.35713719999999904,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859732,0.0,0.0,0.0859732,0.0,0.0862552,0.0,0.0,0.0862552,0.0,0.03,0.0,0.12,-0.09,0.0
6195,0.17208333333333334,619.5,10.325,0.35631599999999974,0.0,0.0,0.35631599999999974,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.085966,0.0,0.0,0.085966,0.0,0.086266,0.0,0.0,0.086266,0.0,0.03,0.0,0.12,-0.09,0.0
6196,0.17211111111111113,619.6,10.326666666666666,0.3554947999999999,0.0,0.0,0.3554947999999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08595880000000002,0.0,0.0,0.08595880000000002,0.0,0.08627679999999999,0.0,0.0,0.08627679999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6197,0.1721388888888889,619.7,10.328333333333335,0.3546735999999995,0.0,0.0,0.3546735999999995,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859516,0.0,0.0,0.0859516,0.0,0.0862876,0.0,0.0,0.0862876,0.0,0.03,0.0,0.12,-0.09,0.0
6198,0.17216666666666666,619.8,10.33,0.3538524000000002,0.0,0.0,0.3538524000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859444,0.0,0.0,0.0859444,0.0,0.0862984,0.0,0.0,0.0862984,0.0,0.03,0.0,0.12,-0.09,0.0
6199,0.17219444444444446,619.9000000000001,10.331666666666669,0.3530311999999992,0.0,0.0,0.3530311999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0859372,0.0,0.0,0.0859372,0.0,0.0863092,0.0,0.0,0.0863092,0.0,0.03,0.0,0.12,-0.09,0.0
6200,0.17222222222222222,620.0,10.333333333333334,0.35220999999999997,0.0,0.0,0.35220999999999997,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08593,0.0,0.0,0.08593,0.0,0.08632,0.0,0.0,0.08632,0.0,0.03,0.0,0.12,-0.09,0.0
6201,0.17225000000000001,620.1,10.335,0.34984139999999875,0.0,0.0,0.34984139999999875,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08599340000000004,0.0,0.0,0.08599340000000004,0.0,0.08630379999999999,0.0,0.0,0.08630379999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6202,0.17227777777777778,620.2,10.336666666666668,0.3474727999999992,0.0,0.0,0.3474727999999992,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08605680000000002,0.0,0.0,0.08605680000000002,0.0,0.08628759999999999,0.0,0.0,0.08628759999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6203,0.17230555555555557,620.3000000000001,10.338333333333335,0.345104199999998,0.0,0.0,0.345104199999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08612020000000006,0.0,0.0,0.08612020000000006,0.0,0.08627139999999998,0.0,0.0,0.08627139999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6204,0.17233333333333334,620.4,10.34,0.3427356000000002,0.0,0.0,0.3427356000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0861836,0.0,0.0,0.0861836,0.0,0.08625519999999999,0.0,0.0,0.08625519999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6205,0.17236111111111113,620.5000000000001,10.341666666666669,0.3403669999999973,0.0,0.0,0.3403669999999973,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08624700000000007,0.0,0.0,0.08624700000000007,0.0,0.08623899999999998,0.0,0.0,0.08623899999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6206,0.1723888888888889,620.6,10.343333333333334,0.3379983999999994,0.0,0.0,0.3379983999999994,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08631040000000002,0.0,0.0,0.08631040000000002,0.0,0.08622279999999999,0.0,0.0,0.08622279999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6207,0.17241666666666666,620.6999999999999,10.344999999999999,0.3356298000000016,0.0,0.0,0.3356298000000016,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08637379999999997,0.0,0.0,0.08637379999999997,0.0,0.0862066,0.0,0.0,0.0862066,0.0,0.03,0.0,0.12,-0.09,0.0
6208,0.17244444444444446,620.8000000000001,10.346666666666668,0.3332611999999987,0.0,0.0,0.3332611999999987,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08643720000000003,0.0,0.0,0.08643720000000003,0.0,0.08619039999999999,0.0,0.0,0.08619039999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6209,0.17247222222222222,620.9,10.348333333333333,0.33089260000000087,0.0,0.0,0.33089260000000087,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08650059999999998,0.0,0.0,0.08650059999999998,0.0,0.0861742,0.0,0.0,0.0861742,0.0,0.03,0.0,0.12,-0.09,0.0
6210,0.17250000000000001,621.0,10.35,0.32852399999999965,0.0,0.0,0.32852399999999965,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08656400000000002,0.0,0.0,0.08656400000000002,0.0,0.086158,0.0,0.0,0.086158,0.0,0.03,0.0,0.12,-0.09,0.0
6211,0.17252777777777778,621.1,10.351666666666667,0.3261554000000001,0.0,0.0,0.3261554000000001,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0866274,0.0,0.0,0.0866274,0.0,0.08614179999999999,0.0,0.0,0.08614179999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6212,0.17255555555555557,621.2,10.353333333333333,0.32378679999999893,0.0,0.0,0.32378679999999893,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08669080000000003,0.0,0.0,0.08669080000000003,0.0,0.08612559999999998,0.0,0.0,0.08612559999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6213,0.17258333333333334,621.3000000000001,10.355,0.3214181999999977,0.0,0.0,0.3214181999999977,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08675420000000006,0.0,0.0,0.08675420000000006,0.0,0.08610939999999999,0.0,0.0,0.08610939999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6214,0.17261111111111113,621.4000000000001,10.356666666666667,0.31904959999999816,0.0,0.0,0.31904959999999816,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08681760000000005,0.0,0.0,0.08681760000000005,0.0,0.08609319999999998,0.0,0.0,0.08609319999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6215,0.1726388888888889,621.5,10.358333333333333,0.3166810000000003,0.0,0.0,0.3166810000000003,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08688099999999999,0.0,0.0,0.08688099999999999,0.0,0.086077,0.0,0.0,0.086077,0.0,0.03,0.0,0.12,-0.09,0.0
6216,0.17266666666666666,621.6,10.360000000000001,0.3143123999999991,0.0,0.0,0.3143123999999991,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08694440000000003,0.0,0.0,0.08694440000000003,0.0,0.08606079999999999,0.0,0.0,0.08606079999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6217,0.17269444444444446,621.7,10.361666666666668,0.31194379999999955,0.0,0.0,0.31194379999999955,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08700780000000001,0.0,0.0,0.08700780000000001,0.0,0.0860446,0.0,0.0,0.0860446,0.0,0.03,0.0,0.12,-0.09,0.0
6218,0.17272222222222222,621.8,10.363333333333333,0.3095752000000017,0.0,0.0,0.3095752000000017,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08707119999999996,0.0,0.0,0.08707119999999996,0.0,0.0860284,0.0,0.0,0.0860284,0.0,0.03,0.0,0.12,-0.09,0.0
6219,0.17275000000000001,621.9000000000001,10.365000000000002,0.30720659999999717,0.0,0.0,0.30720659999999717,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08713460000000009,0.0,0.0,0.08713460000000009,0.0,0.08601219999999998,0.0,0.0,0.08601219999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6220,0.17277777777777778,622.0,10.366666666666667,0.30483799999999933,0.0,0.0,0.30483799999999933,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08719800000000003,0.0,0.0,0.08719800000000003,0.0,0.08599599999999999,0.0,0.0,0.08599599999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6221,0.17280555555555557,622.1,10.368333333333334,0.3024693999999998,0.0,0.0,0.3024693999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08726140000000002,0.0,0.0,0.08726140000000002,0.0,0.0859798,0.0,0.0,0.0859798,0.0,0.03,0.0,0.12,-0.09,0.0
6222,0.17283333333333334,622.2,10.370000000000001,0.30010079999999856,0.0,0.0,0.30010079999999856,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08732480000000004,0.0,0.0,0.08732480000000004,0.0,0.08596359999999999,0.0,0.0,0.08596359999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6223,0.17286111111111113,622.3000000000001,10.371666666666668,0.297732199999999,0.0,0.0,0.297732199999999,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08738820000000003,0.0,0.0,0.08738820000000003,0.0,0.0859474,0.0,0.0,0.0859474,0.0,0.03,0.0,0.12,-0.09,0.0
6224,0.1728888888888889,622.4,10.373333333333333,0.29536360000000117,0.0,0.0,0.29536360000000117,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08745159999999996,0.0,0.0,0.08745159999999996,0.0,0.08593120000000001,0.0,0.0,0.08593120000000001,0.0,0.03,0.0,0.12,-0.09,0.0
6225,0.17291666666666666,622.5,10.375,0.292995,0.0,0.0,0.292995,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08751500000000001,0.0,0.0,0.08751500000000001,0.0,0.08591499999999999,0.0,0.0,0.08591499999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6226,0.17294444444444446,622.6,10.376666666666667,0.29062639999999873,0.0,0.0,0.29062639999999873,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08757840000000003,0.0,0.0,0.08757840000000003,0.0,0.0858988,0.0,0.0,0.0858988,0.0,0.03,0.0,0.12,-0.09,0.0
6227,0.17297222222222222,622.7,10.378333333333334,0.28825779999999923,0.0,0.0,0.28825779999999923,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08764180000000002,0.0,0.0,0.08764180000000002,0.0,0.08588259999999999,0.0,0.0,0.08588259999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6228,0.17300000000000001,622.8000000000001,10.38,0.28588919999999807,0.0,0.0,0.28588919999999807,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08770520000000005,0.0,0.0,0.08770520000000005,0.0,0.08586639999999998,0.0,0.0,0.08586639999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6229,0.17302777777777778,622.9,10.381666666666666,0.2835206000000002,0.0,0.0,0.2835206000000002,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0877686,0.0,0.0,0.0877686,0.0,0.0858502,0.0,0.0,0.0858502,0.0,0.03,0.0,0.12,-0.09,0.0
6230,0.17305555555555557,623.0000000000001,10.383333333333335,0.2811519999999973,0.0,0.0,0.2811519999999973,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08783200000000008,0.0,0.0,0.08783200000000008,0.0,0.08583399999999998,0.0,0.0,0.08583399999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6231,0.17308333333333334,623.1,10.385,0.27878339999999946,0.0,0.0,0.27878339999999946,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08789540000000001,0.0,0.0,0.08789540000000001,0.0,0.0858178,0.0,0.0,0.0858178,0.0,0.03,0.0,0.12,-0.09,0.0
6232,0.17311111111111113,623.2,10.386666666666667,0.27641479999999824,0.0,0.0,0.27641479999999824,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08795880000000005,0.0,0.0,0.08795880000000005,0.0,0.08580159999999998,0.0,0.0,0.08580159999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6233,0.1731388888888889,623.3000000000001,10.388333333333334,0.2740461999999987,0.0,0.0,0.2740461999999987,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08802220000000004,0.0,0.0,0.08802220000000004,0.0,0.08578539999999998,0.0,0.0,0.08578539999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6234,0.17316666666666666,623.4,10.389999999999999,0.27167760000000085,0.0,0.0,0.27167760000000085,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08808559999999999,0.0,0.0,0.08808559999999999,0.0,0.0857692,0.0,0.0,0.0857692,0.0,0.03,0.0,0.12,-0.09,0.0
6235,0.17319444444444446,623.5,10.391666666666667,0.26930899999999963,0.0,0.0,0.26930899999999963,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.088149,0.0,0.0,0.088149,0.0,0.085753,0.0,0.0,0.085753,0.0,0.03,0.0,0.12,-0.09,0.0
6236,0.17322222222222222,623.6,10.393333333333334,0.26694040000000013,0.0,0.0,0.26694040000000013,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0882124,0.0,0.0,0.0882124,0.0,0.0857368,0.0,0.0,0.0857368,0.0,0.03,0.0,0.12,-0.09,0.0
6237,0.17325000000000002,623.7,10.395000000000001,0.2645717999999989,0.0,0.0,0.2645717999999989,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08827580000000003,0.0,0.0,0.08827580000000003,0.0,0.08572059999999998,0.0,0.0,0.08572059999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6238,0.17327777777777778,623.8,10.396666666666667,0.2622032000000011,0.0,0.0,0.2622032000000011,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08833919999999998,0.0,0.0,0.08833919999999998,0.0,0.08570440000000001,0.0,0.0,0.08570440000000001,0.0,0.03,0.0,0.12,-0.09,0.0
6239,0.17330555555555557,623.9000000000001,10.398333333333335,0.25983459999999814,0.0,0.0,0.25983459999999814,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08840260000000005,0.0,0.0,0.08840260000000005,0.0,0.08568819999999999,0.0,0.0,0.08568819999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6240,0.17333333333333334,624.0,10.4,0.2574660000000003,0.0,0.0,0.2574660000000003,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08846599999999999,0.0,0.0,0.08846599999999999,0.0,0.085672,0.0,0.0,0.085672,0.0,0.03,0.0,0.12,-0.09,0.0
6241,0.17336111111111113,624.1,10.401666666666667,0.25509739999999914,0.0,0.0,0.25509739999999914,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08852940000000002,0.0,0.0,0.08852940000000002,0.0,0.08565579999999999,0.0,0.0,0.08565579999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6242,0.1733888888888889,624.2,10.403333333333334,0.2527287999999996,0.0,0.0,0.2527287999999996,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0885928,0.0,0.0,0.0885928,0.0,0.0856396,0.0,0.0,0.0856396,0.0,0.03,0.0,0.12,-0.09,0.0
6243,0.17341666666666666,624.3,10.405,0.25036020000000175,0.0,0.0,0.25036020000000175,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08865619999999995,0.0,0.0,0.08865619999999995,0.0,0.0856234,0.0,0.0,0.0856234,0.0,0.03,0.0,0.12,-0.09,0.0
6244,0.17344444444444446,624.4000000000001,10.406666666666668,0.24799159999999718,0.0,0.0,0.24799159999999718,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08871960000000008,0.0,0.0,0.08871960000000008,0.0,0.08560719999999998,0.0,0.0,0.08560719999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6245,0.17347222222222222,624.5,10.408333333333333,0.24562299999999931,0.0,0.0,0.24562299999999931,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08878300000000003,0.0,0.0,0.08878300000000003,0.0,0.085591,0.0,0.0,0.085591,0.0,0.03,0.0,0.12,-0.09,0.0
6246,0.17350000000000002,624.6,10.41,0.2432543999999998,0.0,0.0,0.2432543999999998,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.0888464,0.0,0.0,0.0888464,0.0,0.0855748,0.0,0.0,0.0855748,0.0,0.03,0.0,0.12,-0.09,0.0
6247,0.17352777777777778,624.7,10.411666666666667,0.24088579999999857,0.0,0.0,0.24088579999999857,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08890980000000004,0.0,0.0,0.08890980000000004,0.0,0.08555859999999998,0.0,0.0,0.08555859999999998,0.0,0.03,0.0,0.12,-0.09,0.0
6248,0.17355555555555557,624.8000000000001,10.413333333333334,0.23851719999999904,0.0,0.0,0.23851719999999904,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08897320000000003,0.0,0.0,0.08897320000000003,0.0,0.08554239999999999,0.0,0.0,0.08554239999999999,0.0,0.03,0.0,0.12,-0.09,0.0
6249,0.17358333333333334,624.9,10.415,0.2361486000000012,0.0,0.0,0.2361486000000012,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08903659999999997,0.0,0.0,0.08903659999999997,0.0,0.08552620000000001,0.0,0.0,0.08552620000000001,0.0,0.03,0.0,0.12,-0.09,0.0
6250,0.17361111111111113,625.0000000000001,10.416666666666668,0.23377999999999677,0.0,0.0,0.23377999999999677,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08910000000000008,0.0,0.0,0.08910000000000008,0.0,0.08551,0.0,0.0,0.08551,0.0,0.03,0.0,0.12,-0.09,0.0
6251,0.1736388888888889,625.1,10.418333333333333,0.23151459999999882,0.0,0.0,0.23151459999999882,0.0,0.02,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0.02,0.08915360000000003,0.0,0.0,0.08915360000000003,0.0,0.0855052,0.0,0.0,0.0855052,0.0,0.03,0.0,0.12,-0.09,0.0
