step,time_hours,time_seconds,time_minutes,Explore-Inner_P_load_kW,Explore-Inner_P_pv_kW,Explore-Inner_P_station_used_kW,Explore-Inner_P_bat_kW,Explore-Inner_unmet_kW,Explore-Mid_P_load_kW,Explore-Mid_P_pv_kW,Explore-Mid_P_station_used_kW,Explore-Mid_P_bat_kW,Explore-Mid_unmet_kW,Explore-Outer_P_load_kW,Explore-Outer_P_pv_kW,Explore-Outer_P_station_used_kW,Explore-Outer_P_bat_kW,Explore-Outer_unmet_kW,Drone-3m_P_load_kW,Drone-3m_P_pv_kW,Drone-3m_P_station_used_kW,Drone-3m_P_bat_kW,Drone-3m_unmet_kW,Drone-6m_P_load_kW,Drone-6m_P_pv_kW,Drone-6m_P_station_used_kW,Drone-6m_P_bat_kW,Drone-6m_unmet_kW,Drone-9m_P_load_kW,Drone-9m_P_pv_kW,Drone-9m_P_station_used_kW,Drone-9m_P_bat_kW,Drone-9m_unmet_kW
8026,0.22294444444444445,802.6,13.376666666666667,0.002755199999999941,0.0,0.0,0.002755199999999941,0.0,0.04423839999999957,0.0,0.0,0.04423839999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.0883452,0.0,0.0,0.0883452,0.0,0.09516160000000001,0.0,0.0,0.09516160000000001,0.0,0.09118400000000002,0.0,0.0,0.09118400000000002,0.0
8027,0.22297222222222224,802.7,13.378333333333334,0.0026403999999998827,0.0,0.0,0.0026403999999998827,0.0,0.04339679999999914,0.0,0.0,0.04339679999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0883504,0.0,0.0,0.0883504,0.0,0.09518820000000003,0.0,0.0,0.09518820000000003,0.0,0.09121300000000002,0.0,0.0,0.09121300000000002,0.0
8028,0.223,802.8000000000001,13.38,0.0025255999999999872,0.0,0.0,0.0025255999999999872,0.0,0.042555199999999904,0.0,0.0,0.042555199999999904,0.0,0.0,0.0,0.0,0.0,0.0,0.08835559999999999,0.0,0.0,0.08835559999999999,0.0,0.0952148,0.0,0.0,0.0952148,0.0,0.09124199999999999,0.0,0.0,0.09124199999999999,0.0
8029,0.2230277777777778,802.9000000000001,13.381666666666668,0.0024107999999999283,0.0,0.0,0.0024107999999999283,0.0,0.04171359999999947,0.0,0.0,0.04171359999999947,0.0,0.0,0.0,0.0,0.0,0.0,0.08836079999999999,0.0,0.0,0.08836079999999999,0.0,0.0952414,0.0,0.0,0.0952414,0.0,0.09127100000000002,0.0,0.0,0.09127100000000002,0.0
8030,0.22305555555555556,803.0,13.383333333333333,0.002296000000000033,0.0,0.0,0.002296000000000033,0.0,0.040872000000000235,0.0,0.0,0.040872000000000235,0.0,0.0,0.0,0.0,0.0,0.0,0.088366,0.0,0.0,0.088366,0.0,0.09526799999999999,0.0,0.0,0.09526799999999999,0.0,0.09129999999999999,0.0,0.0,0.09129999999999999,0.0
8031,0.22308333333333336,803.1000000000001,13.385000000000002,0.002181199999999811,0.0,0.0,0.002181199999999811,0.0,0.04003039999999861,0.0,0.0,0.04003039999999861,0.0,0.0,0.0,0.0,0.0,0.0,0.08837120000000001,0.0,0.0,0.08837120000000001,0.0,0.09529460000000003,0.0,0.0,0.09529460000000003,0.0,0.09132900000000005,0.0,0.0,0.09132900000000005,0.0
8032,0.22311111111111112,803.2,13.386666666666667,0.0020663999999999154,0.0,0.0,0.0020663999999999154,0.0,0.03918879999999938,0.0,0.0,0.03918879999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0883764,0.0,0.0,0.0883764,0.0,0.09532120000000002,0.0,0.0,0.09532120000000002,0.0,0.09135800000000002,0.0,0.0,0.09135800000000002,0.0
8033,0.2231388888888889,803.3,13.388333333333332,0.0019516000000000197,0.0,0.0,0.0019516000000000197,0.0,0.03834720000000014,0.0,0.0,0.03834720000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.08838159999999999,0.0,0.0,0.08838159999999999,0.0,0.0953478,0.0,0.0,0.0953478,0.0,0.091387,0.0,0.0,0.091387,0.0
8034,0.22316666666666668,803.4000000000001,13.390000000000002,0.001836799999999961,0.0,0.0,0.001836799999999961,0.0,0.03750559999999971,0.0,0.0,0.03750559999999971,0.0,0.0,0.0,0.0,0.0,0.0,0.08838679999999999,0.0,0.0,0.08838679999999999,0.0,0.0953744,0.0,0.0,0.0953744,0.0,0.09141600000000001,0.0,0.0,0.09141600000000001,0.0
8035,0.22319444444444445,803.5,13.391666666666667,0.0017220000000000653,0.0,0.0,0.0017220000000000653,0.0,0.036664000000000474,0.0,0.0,0.036664000000000474,0.0,0.0,0.0,0.0,0.0,0.0,0.088392,0.0,0.0,0.088392,0.0,0.09540099999999999,0.0,0.0,0.09540099999999999,0.0,0.09144499999999997,0.0,0.0,0.09144499999999997,0.0
8036,0.22322222222222224,803.6,13.393333333333334,0.0016072000000000065,0.0,0.0,0.0016072000000000065,0.0,0.035822400000000046,0.0,0.0,0.035822400000000046,0.0,0.0,0.0,0.0,0.0,0.0,0.0883972,0.0,0.0,0.0883972,0.0,0.09542759999999999,0.0,0.0,0.09542759999999999,0.0,0.09147399999999999,0.0,0.0,0.09147399999999999,0.0
8037,0.22325,803.7,13.395000000000001,0.0014923999999999478,0.0,0.0,0.0014923999999999478,0.0,0.03498079999999962,0.0,0.0,0.03498079999999962,0.0,0.0,0.0,0.0,0.0,0.0,0.08840239999999999,0.0,0.0,0.08840239999999999,0.0,0.09545420000000002,0.0,0.0,0.09545420000000002,0.0,0.09150300000000001,0.0,0.0,0.09150300000000001,0.0
8038,0.2232777777777778,803.8000000000001,13.396666666666668,0.001377599999999889,0.0,0.0,0.001377599999999889,0.0,0.03413919999999919,0.0,0.0,0.03413919999999919,0.0,0.0,0.0,0.0,0.0,0.0,0.0884076,0.0,0.0,0.0884076,0.0,0.09548080000000002,0.0,0.0,0.09548080000000002,0.0,0.09153200000000003,0.0,0.0,0.09153200000000003,0.0
8039,0.22330555555555556,803.9,13.398333333333333,0.0012627999999999936,0.0,0.0,0.0012627999999999936,0.0,0.033297599999999955,0.0,0.0,0.033297599999999955,0.0,0.0,0.0,0.0,0.0,0.0,0.0884128,0.0,0.0,0.0884128,0.0,0.0955074,0.0,0.0,0.0955074,0.0,0.091561,0.0,0.0,0.091561,0.0
8040,0.22333333333333336,804.0000000000001,13.400000000000002,0.0011479999999999349,0.0,0.0,0.0011479999999999349,0.0,0.03245599999999952,0.0,0.0,0.03245599999999952,0.0,0.0,0.0,0.0,0.0,0.0,0.088418,0.0,0.0,0.088418,0.0,0.09553400000000001,0.0,0.0,0.09553400000000001,0.0,0.09159000000000002,0.0,0.0,0.09159000000000002,0.0
8041,0.22336111111111112,804.1,13.401666666666667,0.0010332000000000392,0.0,0.0,0.0010332000000000392,0.0,0.031614400000000285,0.0,0.0,0.031614400000000285,0.0,0.0,0.0,0.0,0.0,0.0,0.08842319999999998,0.0,0.0,0.08842319999999998,0.0,0.0955606,0.0,0.0,0.0955606,0.0,0.09161899999999999,0.0,0.0,0.09161899999999999,0.0
8042,0.2233888888888889,804.2,13.403333333333334,0.0009183999999999805,0.0,0.0,0.0009183999999999805,0.0,0.030772799999999857,0.0,0.0,0.030772799999999857,0.0,0.0,0.0,0.0,0.0,0.0,0.08842839999999999,0.0,0.0,0.08842839999999999,0.0,0.0955872,0.0,0.0,0.0955872,0.0,0.09164800000000001,0.0,0.0,0.09164800000000001,0.0
8043,0.22341666666666668,804.3000000000001,13.405000000000001,0.0008035999999999217,0.0,0.0,0.0008035999999999217,0.0,0.029931199999999426,0.0,0.0,0.029931199999999426,0.0,0.0,0.0,0.0,0.0,0.0,0.0884336,0.0,0.0,0.0884336,0.0,0.09561380000000001,0.0,0.0,0.09561380000000001,0.0,0.09167700000000001,0.0,0.0,0.09167700000000001,0.0
8044,0.22344444444444445,804.4,13.406666666666666,0.0006888000000000262,0.0,0.0,0.0006888000000000262,0.0,0.029089600000000188,0.0,0.0,0.029089600000000188,0.0,0.0,0.0,0.0,0.0,0.0,0.0884388,0.0,0.0,0.0884388,0.0,0.09564039999999999,0.0,0.0,0.09564039999999999,0.0,0.09170599999999998,0.0,0.0,0.09170599999999998,0.0
8045,0.22347222222222224,804.5000000000001,13.408333333333335,0.0005739999999998043,0.0,0.0,0.0005739999999998043,0.0,0.028247999999998562,0.0,0.0,0.028247999999998562,0.0,0.0,0.0,0.0,0.0,0.0,0.088444,0.0,0.0,0.088444,0.0,0.09566700000000004,0.0,0.0,0.09566700000000004,0.0,0.09173500000000004,0.0,0.0,0.09173500000000004,0.0
8046,0.2235,804.6,13.41,0.00045919999999990865,0.0,0.0,0.00045919999999990865,0.0,0.027406399999999328,0.0,0.0,0.027406399999999328,0.0,0.0,0.0,0.0,0.0,0.0,0.0884492,0.0,0.0,0.0884492,0.0,0.09569360000000002,0.0,0.0,0.09569360000000002,0.0,0.09176400000000001,0.0,0.0,0.09176400000000001,0.0
8047,0.2235277777777778,804.7,13.411666666666667,0.0003444000000000131,0.0,0.0,0.0003444000000000131,0.0,0.026564800000000093,0.0,0.0,0.026564800000000093,0.0,0.0,0.0,0.0,0.0,0.0,0.08845439999999999,0.0,0.0,0.08845439999999999,0.0,0.0957202,0.0,0.0,0.0957202,0.0,0.09179299999999999,0.0,0.0,0.09179299999999999,0.0
8048,0.22355555555555556,804.8000000000001,13.413333333333334,0.00022959999999995433,0.0,0.0,0.00022959999999995433,0.0,0.02572319999999966,0.0,0.0,0.02572319999999966,0.0,0.0,0.0,0.0,0.0,0.0,0.08845959999999999,0.0,0.0,0.08845959999999999,0.0,0.0957468,0.0,0.0,0.0957468,0.0,0.091822,0.0,0.0,0.091822,0.0
8049,0.22358333333333336,804.9000000000001,13.415000000000001,0.00011479999999989559,0.0,0.0,0.00011479999999989559,0.0,0.024881599999999233,0.0,0.0,0.024881599999999233,0.0,0.0,0.0,0.0,0.0,0.0,0.0884648,0.0,0.0,0.0884648,0.0,0.09577340000000002,0.0,0.0,0.09577340000000002,0.0,0.09185100000000002,0.0,0.0,0.09185100000000002,0.0
8050,0.22361111111111112,805.0,13.416666666666666,0.0,0.0,0.0,0.0,0.0,0.02404,0.0,0.0,0.02404,0.0,0.0,0.0,0.0,0.0,0.0,0.08847,0.0,0.0,0.08847,0.0,0.0958,0.0,0.0,0.0958,0.0,0.09187999999999999,0.0,0.0,0.09187999999999999,0.0
8051,0.2236388888888889,805.1,13.418333333333333,0.0,0.0,0.0,0.0,0.0,0.023679399999999812,0.0,0.0,0.023679399999999812,0.0,0.0,0.0,0.0,0.0,0.0,0.0884618,0.0,0.0,0.0884618,0.0,0.09577859999999998,0.0,0.0,0.09577859999999998,0.0,0.091892,0.0,0.0,0.091892,0.0
8052,0.22366666666666668,805.2,13.42,0.0,0.0,0.0,0.0,0.0,0.02331879999999963,0.0,0.0,0.02331879999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.08845359999999998,0.0,0.0,0.08845359999999998,0.0,0.09575719999999997,0.0,0.0,0.09575719999999997,0.0,0.091904,0.0,0.0,0.091904,0.0
8053,0.22369444444444445,805.3,13.421666666666665,0.0,0.0,0.0,0.0,0.0,0.022958199999999956,0.0,0.0,0.022958199999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.08844539999999998,0.0,0.0,0.08844539999999998,0.0,0.0957358,0.0,0.0,0.0957358,0.0,0.091916,0.0,0.0,0.091916,0.0
8054,0.22372222222222224,805.4000000000001,13.423333333333336,0.0,0.0,0.0,0.0,0.0,0.022597599999999773,0.0,0.0,0.022597599999999773,0.0,0.0,0.0,0.0,0.0,0.0,0.0884372,0.0,0.0,0.0884372,0.0,0.09571439999999998,0.0,0.0,0.09571439999999998,0.0,0.091928,0.0,0.0,0.091928,0.0
8055,0.22375,805.5,13.425,0.0,0.0,0.0,0.0,0.0,0.0222370000000001,0.0,0.0,0.0222370000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.088429,0.0,0.0,0.088429,0.0,0.09569300000000001,0.0,0.0,0.09569300000000001,0.0,0.09194,0.0,0.0,0.09194,0.0
8056,0.2237777777777778,805.6,13.426666666666668,0.0,0.0,0.0,0.0,0.0,0.021876399999999914,0.0,0.0,0.021876399999999914,0.0,0.0,0.0,0.0,0.0,0.0,0.0884208,0.0,0.0,0.0884208,0.0,0.0956716,0.0,0.0,0.0956716,0.0,0.09195199999999999,0.0,0.0,0.09195199999999999,0.0
8057,0.22380555555555556,805.7,13.428333333333335,0.0,0.0,0.0,0.0,0.0,0.021515799999999734,0.0,0.0,0.021515799999999734,0.0,0.0,0.0,0.0,0.0,0.0,0.08841259999999998,0.0,0.0,0.08841259999999998,0.0,0.09565019999999999,0.0,0.0,0.09565019999999999,0.0,0.091964,0.0,0.0,0.091964,0.0
8058,0.22383333333333336,805.8000000000001,13.430000000000001,0.0,0.0,0.0,0.0,0.0,0.021155199999999548,0.0,0.0,0.021155199999999548,0.0,0.0,0.0,0.0,0.0,0.0,0.08840439999999998,0.0,0.0,0.08840439999999998,0.0,0.09562879999999997,0.0,0.0,0.09562879999999997,0.0,0.09197600000000002,0.0,0.0,0.09197600000000002,0.0
8059,0.22386111111111112,805.9000000000001,13.431666666666668,0.0,0.0,0.0,0.0,0.0,0.02079459999999988,0.0,0.0,0.02079459999999988,0.0,0.0,0.0,0.0,0.0,0.0,0.08839619999999998,0.0,0.0,0.08839619999999998,0.0,0.0956074,0.0,0.0,0.0956074,0.0,0.091988,0.0,0.0,0.091988,0.0
8060,0.2238888888888889,806.0,13.433333333333334,0.0,0.0,0.0,0.0,0.0,0.020434000000000205,0.0,0.0,0.020434000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.08838800000000001,0.0,0.0,0.08838800000000001,0.0,0.095586,0.0,0.0,0.095586,0.0,0.092,0.0,0.0,0.092,0.0
8061,0.22391666666666668,806.1,13.435,0.0,0.0,0.0,0.0,0.0,0.02007340000000002,0.0,0.0,0.02007340000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0883798,0.0,0.0,0.0883798,0.0,0.0955646,0.0,0.0,0.0955646,0.0,0.092012,0.0,0.0,0.092012,0.0
8062,0.22394444444444445,806.2,13.436666666666667,0.0,0.0,0.0,0.0,0.0,0.019712799999999836,0.0,0.0,0.019712799999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0883716,0.0,0.0,0.0883716,0.0,0.0955432,0.0,0.0,0.0955432,0.0,0.092024,0.0,0.0,0.092024,0.0
8063,0.22397222222222224,806.3000000000001,13.438333333333334,0.0,0.0,0.0,0.0,0.0,0.01935219999999965,0.0,0.0,0.01935219999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.08836339999999998,0.0,0.0,0.08836339999999998,0.0,0.09552179999999999,0.0,0.0,0.09552179999999999,0.0,0.092036,0.0,0.0,0.092036,0.0
8064,0.224,806.4,13.44,0.0,0.0,0.0,0.0,0.0,0.018991599999999977,0.0,0.0,0.018991599999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0883552,0.0,0.0,0.0883552,0.0,0.0955004,0.0,0.0,0.0955004,0.0,0.09204799999999999,0.0,0.0,0.09204799999999999,0.0
8065,0.2240277777777778,806.5000000000001,13.441666666666668,0.0,0.0,0.0,0.0,0.0,0.018630999999999794,0.0,0.0,0.018630999999999794,0.0,0.0,0.0,0.0,0.0,0.0,0.088347,0.0,0.0,0.088347,0.0,0.095479,0.0,0.0,0.095479,0.0,0.09206,0.0,0.0,0.09206,0.0
8066,0.22405555555555556,806.6,13.443333333333333,0.0,0.0,0.0,0.0,0.0,0.01827040000000012,0.0,0.0,0.01827040000000012,0.0,0.0,0.0,0.0,0.0,0.0,0.0883388,0.0,0.0,0.0883388,0.0,0.0954576,0.0,0.0,0.0954576,0.0,0.09207199999999999,0.0,0.0,0.09207199999999999,0.0
8067,0.22408333333333336,806.7,13.445,0.0,0.0,0.0,0.0,0.0,0.017909799999999938,0.0,0.0,0.017909799999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0883306,0.0,0.0,0.0883306,0.0,0.0954362,0.0,0.0,0.0954362,0.0,0.092084,0.0,0.0,0.092084,0.0
8068,0.22411111111111112,806.8000000000001,13.446666666666667,0.0,0.0,0.0,0.0,0.0,0.017549199999999755,0.0,0.0,0.017549199999999755,0.0,0.0,0.0,0.0,0.0,0.0,0.0883224,0.0,0.0,0.0883224,0.0,0.0954148,0.0,0.0,0.0954148,0.0,0.09209600000000001,0.0,0.0,0.09209600000000001,0.0
8069,0.2241388888888889,806.9,13.448333333333332,0.0,0.0,0.0,0.0,0.0,0.01718860000000008,0.0,0.0,0.01718860000000008,0.0,0.0,0.0,0.0,0.0,0.0,0.0883142,0.0,0.0,0.0883142,0.0,0.09539340000000002,0.0,0.0,0.09539340000000002,0.0,0.092108,0.0,0.0,0.092108,0.0
8070,0.22416666666666668,807.0,13.45,0.0,0.0,0.0,0.0,0.0,0.016827999999999895,0.0,0.0,0.016827999999999895,0.0,0.0,0.0,0.0,0.0,0.0,0.088306,0.0,0.0,0.088306,0.0,0.095372,0.0,0.0,0.095372,0.0,0.09212000000000001,0.0,0.0,0.09212000000000001,0.0
8071,0.22419444444444445,807.1,13.451666666666666,0.0,0.0,0.0,0.0,0.0,0.016467399999999712,0.0,0.0,0.016467399999999712,0.0,0.0,0.0,0.0,0.0,0.0,0.0882978,0.0,0.0,0.0882978,0.0,0.09535059999999998,0.0,0.0,0.09535059999999998,0.0,0.092132,0.0,0.0,0.092132,0.0
8072,0.22422222222222224,807.2,13.453333333333335,0.0,0.0,0.0,0.0,0.0,0.01610680000000004,0.0,0.0,0.01610680000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0882896,0.0,0.0,0.0882896,0.0,0.0953292,0.0,0.0,0.0953292,0.0,0.092144,0.0,0.0,0.092144,0.0
8073,0.22425,807.3000000000001,13.455000000000002,0.0,0.0,0.0,0.0,0.0,0.015746199999999856,0.0,0.0,0.015746199999999856,0.0,0.0,0.0,0.0,0.0,0.0,0.08828139999999998,0.0,0.0,0.08828139999999998,0.0,0.0953078,0.0,0.0,0.0953078,0.0,0.092156,0.0,0.0,0.092156,0.0
8074,0.2242777777777778,807.4000000000001,13.456666666666669,0.0,0.0,0.0,0.0,0.0,0.015385599999999671,0.0,0.0,0.015385599999999671,0.0,0.0,0.0,0.0,0.0,0.0,0.08827319999999998,0.0,0.0,0.08827319999999998,0.0,0.0952864,0.0,0.0,0.0952864,0.0,0.092168,0.0,0.0,0.092168,0.0
8075,0.22430555555555556,807.5,13.458333333333334,0.0,0.0,0.0,0.0,0.0,0.015025,0.0,0.0,0.015025,0.0,0.0,0.0,0.0,0.0,0.0,0.088265,0.0,0.0,0.088265,0.0,0.095265,0.0,0.0,0.095265,0.0,0.09218,0.0,0.0,0.09218,0.0
8076,0.22433333333333336,807.6000000000001,13.460000000000003,0.0,0.0,0.0,0.0,0.0,0.014664399999999302,0.0,0.0,0.014664399999999302,0.0,0.0,0.0,0.0,0.0,0.0,0.08825679999999998,0.0,0.0,0.08825679999999998,0.0,0.09524359999999996,0.0,0.0,0.09524359999999996,0.0,0.09219200000000002,0.0,0.0,0.09219200000000002,0.0
8077,0.22436111111111112,807.7,13.461666666666668,0.0,0.0,0.0,0.0,0.0,0.01430379999999963,0.0,0.0,0.01430379999999963,0.0,0.0,0.0,0.0,0.0,0.0,0.08824859999999998,0.0,0.0,0.08824859999999998,0.0,0.09522219999999998,0.0,0.0,0.09522219999999998,0.0,0.09220400000000001,0.0,0.0,0.09220400000000001,0.0
8078,0.2243888888888889,807.8,13.463333333333333,0.0,0.0,0.0,0.0,0.0,0.013943199999999958,0.0,0.0,0.013943199999999958,0.0,0.0,0.0,0.0,0.0,0.0,0.0882404,0.0,0.0,0.0882404,0.0,0.0952008,0.0,0.0,0.0952008,0.0,0.09221599999999999,0.0,0.0,0.09221599999999999,0.0
8079,0.22441666666666668,807.9000000000001,13.465000000000002,0.0,0.0,0.0,0.0,0.0,0.013582599999999775,0.0,0.0,0.013582599999999775,0.0,0.0,0.0,0.0,0.0,0.0,0.08823219999999998,0.0,0.0,0.08823219999999998,0.0,0.0951794,0.0,0.0,0.0951794,0.0,0.092228,0.0,0.0,0.092228,0.0
8080,0.22444444444444445,808.0,13.466666666666667,0.0,0.0,0.0,0.0,0.0,0.013222000000000102,0.0,0.0,0.013222000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.088224,0.0,0.0,0.088224,0.0,0.095158,0.0,0.0,0.095158,0.0,0.09223999999999999,0.0,0.0,0.09223999999999999,0.0
8081,0.22447222222222224,808.1,13.468333333333334,0.0,0.0,0.0,0.0,0.0,0.012861399999999917,0.0,0.0,0.012861399999999917,0.0,0.0,0.0,0.0,0.0,0.0,0.0882158,0.0,0.0,0.0882158,0.0,0.09513659999999999,0.0,0.0,0.09513659999999999,0.0,0.092252,0.0,0.0,0.092252,0.0
8082,0.2245,808.2,13.47,0.0,0.0,0.0,0.0,0.0,0.012500799999999732,0.0,0.0,0.012500799999999732,0.0,0.0,0.0,0.0,0.0,0.0,0.0882076,0.0,0.0,0.0882076,0.0,0.09511519999999998,0.0,0.0,0.09511519999999998,0.0,0.09226400000000001,0.0,0.0,0.09226400000000001,0.0
8083,0.2245277777777778,808.3000000000001,13.471666666666668,0.0,0.0,0.0,0.0,0.0,0.012140199999999548,0.0,0.0,0.012140199999999548,0.0,0.0,0.0,0.0,0.0,0.0,0.08819939999999998,0.0,0.0,0.08819939999999998,0.0,0.09509379999999998,0.0,0.0,0.09509379999999998,0.0,0.09227600000000002,0.0,0.0,0.09227600000000002,0.0
8084,0.22455555555555556,808.4,13.473333333333333,0.0,0.0,0.0,0.0,0.0,0.011779599999999876,0.0,0.0,0.011779599999999876,0.0,0.0,0.0,0.0,0.0,0.0,0.0881912,0.0,0.0,0.0881912,0.0,0.0950724,0.0,0.0,0.0950724,0.0,0.09228800000000001,0.0,0.0,0.09228800000000001,0.0
8085,0.22458333333333336,808.5000000000001,13.475000000000001,0.0,0.0,0.0,0.0,0.0,0.011418999999999692,0.0,0.0,0.011418999999999692,0.0,0.0,0.0,0.0,0.0,0.0,0.08818299999999998,0.0,0.0,0.08818299999999998,0.0,0.09505099999999998,0.0,0.0,0.09505099999999998,0.0,0.09230000000000002,0.0,0.0,0.09230000000000002,0.0
8086,0.22461111111111112,808.6,13.476666666666667,0.0,0.0,0.0,0.0,0.0,0.01105840000000002,0.0,0.0,0.01105840000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0881748,0.0,0.0,0.0881748,0.0,0.0950296,0.0,0.0,0.0950296,0.0,0.092312,0.0,0.0,0.092312,0.0
8087,0.2246388888888889,808.7,13.478333333333333,0.0,0.0,0.0,0.0,0.0,0.010697799999999836,0.0,0.0,0.010697799999999836,0.0,0.0,0.0,0.0,0.0,0.0,0.0881666,0.0,0.0,0.0881666,0.0,0.09500819999999999,0.0,0.0,0.09500819999999999,0.0,0.09232400000000002,0.0,0.0,0.09232400000000002,0.0
8088,0.22466666666666668,808.8000000000001,13.48,0.0,0.0,0.0,0.0,0.0,0.01033719999999965,0.0,0.0,0.01033719999999965,0.0,0.0,0.0,0.0,0.0,0.0,0.08815839999999998,0.0,0.0,0.08815839999999998,0.0,0.0949868,0.0,0.0,0.0949868,0.0,0.09233600000000002,0.0,0.0,0.09233600000000002,0.0
8089,0.22469444444444445,808.9,13.481666666666666,0.0,0.0,0.0,0.0,0.0,0.009976599999999978,0.0,0.0,0.009976599999999978,0.0,0.0,0.0,0.0,0.0,0.0,0.0881502,0.0,0.0,0.0881502,0.0,0.0949654,0.0,0.0,0.0949654,0.0,0.09234800000000001,0.0,0.0,0.09234800000000001,0.0
8090,0.22472222222222224,809.0000000000001,13.483333333333336,0.0,0.0,0.0,0.0,0.0,0.009615999999999795,0.0,0.0,0.009615999999999795,0.0,0.0,0.0,0.0,0.0,0.0,0.08814199999999998,0.0,0.0,0.08814199999999998,0.0,0.094944,0.0,0.0,0.094944,0.0,0.09236000000000001,0.0,0.0,0.09236000000000001,0.0
8091,0.22475,809.1,13.485000000000001,0.0,0.0,0.0,0.0,0.0,0.009255400000000122,0.0,0.0,0.009255400000000122,0.0,0.0,0.0,0.0,0.0,0.0,0.08813380000000001,0.0,0.0,0.08813380000000001,0.0,0.09492260000000001,0.0,0.0,0.09492260000000001,0.0,0.09237200000000001,0.0,0.0,0.09237200000000001,0.0
8092,0.2247777777777778,809.2,13.486666666666668,0.0,0.0,0.0,0.0,0.0,0.008894799999999939,0.0,0.0,0.008894799999999939,0.0,0.0,0.0,0.0,0.0,0.0,0.0881256,0.0,0.0,0.0881256,0.0,0.0949012,0.0,0.0,0.0949012,0.0,0.09238400000000001,0.0,0.0,0.09238400000000001,0.0
8093,0.22480555555555556,809.3000000000001,13.488333333333335,0.0,0.0,0.0,0.0,0.0,0.008534199999999754,0.0,0.0,0.008534199999999754,0.0,0.0,0.0,0.0,0.0,0.0,0.0881174,0.0,0.0,0.0881174,0.0,0.09487979999999999,0.0,0.0,0.09487979999999999,0.0,0.092396,0.0,0.0,0.092396,0.0
8094,0.22483333333333336,809.4000000000001,13.490000000000002,0.0,0.0,0.0,0.0,0.0,0.00817359999999957,0.0,0.0,0.00817359999999957,0.0,0.0,0.0,0.0,0.0,0.0,0.08810919999999998,0.0,0.0,0.08810919999999998,0.0,0.09485839999999998,0.0,0.0,0.09485839999999998,0.0,0.09240800000000002,0.0,0.0,0.09240800000000002,0.0
8095,0.22486111111111112,809.5,13.491666666666667,0.0,0.0,0.0,0.0,0.0,0.007812999999999896,0.0,0.0,0.007812999999999896,0.0,0.0,0.0,0.0,0.0,0.0,0.088101,0.0,0.0,0.088101,0.0,0.09483699999999999,0.0,0.0,0.09483699999999999,0.0,0.09242,0.0,0.0,0.09242,0.0
8096,0.2248888888888889,809.6,13.493333333333334,0.0,0.0,0.0,0.0,0.0,0.0074523999999997126,0.0,0.0,0.0074523999999997126,0.0,0.0,0.0,0.0,0.0,0.0,0.08809279999999999,0.0,0.0,0.08809279999999999,0.0,0.0948156,0.0,0.0,0.0948156,0.0,0.09243200000000001,0.0,0.0,0.09243200000000001,0.0
8097,0.22491666666666668,809.7,13.495000000000001,0.0,0.0,0.0,0.0,0.0,0.00709180000000004,0.0,0.0,0.00709180000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.08808460000000001,0.0,0.0,0.08808460000000001,0.0,0.09479420000000001,0.0,0.0,0.09479420000000001,0.0,0.092444,0.0,0.0,0.092444,0.0
8098,0.22494444444444445,809.8,13.496666666666666,0.0,0.0,0.0,0.0,0.0,0.006731200000000368,0.0,0.0,0.006731200000000368,0.0,0.0,0.0,0.0,0.0,0.0,0.08807640000000001,0.0,0.0,0.08807640000000001,0.0,0.09477280000000003,0.0,0.0,0.09477280000000003,0.0,0.092456,0.0,0.0,0.092456,0.0
8099,0.22497222222222224,809.9000000000001,13.498333333333335,0.0,0.0,0.0,0.0,0.0,0.006370599999999672,0.0,0.0,0.006370599999999672,0.0,0.0,0.0,0.0,0.0,0.0,0.0880682,0.0,0.0,0.0880682,0.0,0.09475139999999999,0.0,0.0,0.09475139999999999,0.0,0.09246800000000002,0.0,0.0,0.09246800000000002,0.0
8100,0.225,810.0,13.5,0.0,0.0,0.0,0.0,0.0,0.00601,0.0,0.0,0.00601,0.0,0.0,0.0,0.0,0.0,0.0,0.08806,0.0,0.0,0.08806,0.0,0.09473000000000001,0.0,0.0,0.09473000000000001,0.0,0.09248,0.0,0.0,0.09248,0.0
8101,0.2250277777777778,810.1,13.501666666666667,0.0,0.0,0.0,0.0,0.0,0.005889799999999938,0.0,0.0,0.005889799999999938,0.0,0.0,0.0,0.0,0.0,0.0,0.0880748,0.0,0.0,0.0880748,0.0,0.09472920000000001,0.0,0.0,0.09472920000000001,0.0,0.09244039999999998,0.0,0.0,0.09244039999999998,0.0
